Dataset ID,Dataset Name,Original Accuracy,Original Precision,Original Recall,Original F1,Original Log Loss,Unlearned Accuracy,Unlearned Precision,Unlearned Recall,Unlearned F1,Unlearned Log Loss,Retrained Accuracy,Retrained Precision,Retrained Recall,Retrained F1,Retrained Log Loss,Accuracy Difference,Precision Difference,Recall Difference,F1 Difference,Log Loss Difference,Samples Removed
836,sleuth_case1102,0.5714285714285714,0.5714285714285714,1.0,0.7272727272727273,0.8790898365504959,0.5714285714285714,0.5714285714285714,1.0,0.7272727272727273,0.8790898365504959,0.5714285714285714,0.5714285714285714,1.0,0.7272727272727273,0.7963760229048225,0.0,0.0,0.0,0.0,0.08271381364567343,2
838,fri_c4_500_25,0.86,0.8378378378378378,0.7948717948717948,0.8157894736842105,0.40863778206661755,0.86,0.8378378378378378,0.7948717948717948,0.8157894736842105,0.40863778206661755,0.86,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.3972335275626157,0.0,0.017325017325017344,0.02564102564102566,0.004723346828609976,0.011404254504001843,40
839,kdd_el_nino-small,0.8598726114649682,0.9714285714285714,0.6181818181818182,0.7555555555555555,0.3950612614573199,0.8598726114649682,0.9714285714285714,0.6181818181818182,0.7555555555555555,0.3950612614573199,0.8598726114649682,0.9714285714285714,0.6181818181818182,0.7555555555555555,0.39748536484903474,0.0,0.0,0.0,0.0,0.002424103391714838,62
840,autoHorse,0.975609756097561,0.9583333333333334,1.0,0.9787234042553191,0.2380912891371977,0.975609756097561,0.9583333333333334,1.0,0.9787234042553191,0.2380912891371977,0.975609756097561,0.9583333333333334,1.0,0.9787234042553191,0.24723823728778493,0.0,0.0,0.0,0.0,0.009146948150587225,16
841,stock,0.9105263157894737,0.8653846153846154,0.967741935483871,0.9137055837563451,0.3206798984726907,0.9105263157894737,0.8653846153846154,0.967741935483871,0.9137055837563451,0.3206798984726907,0.9052631578947369,0.8712871287128713,0.946236559139785,0.9072164948453608,0.3236261820518238,0.0052631578947368585,0.005902513328255865,0.021505376344086002,0.00648908891098432,0.0029462835791331243,76
842,analcatdata_runshoes,0.8333333333333334,0.75,1.0,0.8571428571428571,0.5673472851739053,0.8333333333333334,0.75,1.0,0.8571428571428571,0.5673472851739053,0.8333333333333334,0.75,1.0,0.8571428571428571,0.585733001065444,0.0,0.0,0.0,0.0,0.0183857158915387,4
844,breastTumor,0.5172413793103449,0.3125,0.22727272727272727,0.2631578947368421,0.7272504768687074,0.5172413793103449,0.3125,0.22727272727272727,0.2631578947368421,0.7272504768687074,0.5862068965517241,0.4,0.18181818181818182,0.25,0.7074280596630017,0.06896551724137923,0.08750000000000002,0.04545454545454544,0.01315789473684209,0.019822417205705656,22
848,schlvote,0.75,0.75,1.0,0.8571428571428571,0.6667902229601026,0.75,0.75,1.0,0.8571428571428571,0.6667902229601026,0.75,0.75,1.0,0.8571428571428571,0.6387310555876677,0.0,0.0,0.0,0.0,0.028059167372434857,3
850,fri_c0_100_50,0.85,0.9,0.8181818181818182,0.8571428571428571,0.5571066198060797,0.85,0.9,0.8181818181818182,0.8571428571428571,0.5571066198060797,0.6,0.6666666666666666,0.5454545454545454,0.6,0.5746706443044123,0.25,0.2333333333333334,0.2727272727272728,0.2571428571428571,0.01756402449833261,8
851,tecator,0.8541666666666666,0.8421052631578947,0.8,0.8205128205128205,0.4015089580005955,0.8541666666666666,0.8421052631578947,0.8,0.8205128205128205,0.4015089580005955,0.875,0.8888888888888888,0.8,0.8421052631578947,0.3682511597015921,0.02083333333333337,0.04678362573099415,0.0,0.021592442645074206,0.03325779829900338,19
852,analcatdata_gsssexsurvey,0.75,0.7419354838709677,1.0,0.8518518518518519,0.577731536082899,0.75,0.7419354838709677,1.0,0.8518518518518519,0.577731536082899,0.75,0.7419354838709677,1.0,0.8518518518518519,0.5863932281429836,0.0,0.0,0.0,0.0,0.008661692060084603,12
853,boston,0.9117647058823529,0.9,0.9692307692307692,0.9333333333333333,0.34952045625266953,0.9117647058823529,0.9,0.9692307692307692,0.9333333333333333,0.34952045625266953,0.8823529411764706,0.863013698630137,0.9692307692307692,0.9130434782608695,0.3524752812356616,0.02941176470588236,0.03698630136986303,0.0,0.020289855072463836,0.0029548249829920437,40
854,fishcatch,0.96875,1.0,0.9230769230769231,0.96,0.2630222591880737,0.96875,1.0,0.9230769230769231,0.96,0.2630222591880737,0.96875,1.0,0.9230769230769231,0.96,0.27860617567057855,0.0,0.0,0.0,0.0,0.015583916482504845,12
855,fri_c4_500_10,0.8,0.875,0.7,0.7777777777777778,0.4780941992134297,0.8,0.875,0.7,0.7777777777777778,0.4780941992134297,0.79,0.8717948717948718,0.68,0.7640449438202247,0.47950335814074097,0.010000000000000009,0.0032051282051281937,0.019999999999999907,0.013732833957553092,0.0014091589273112493,40
857,bolts,0.75,1.0,0.6666666666666666,0.8,0.4781498720342158,0.75,1.0,0.6666666666666666,0.8,0.4781498720342158,0.75,1.0,0.6666666666666666,0.8,0.4482211358829919,0.0,0.0,0.0,0.0,0.029928736151223878,3
858,hungarian,0.864406779661017,0.9166666666666666,0.868421052631579,0.8918918918918919,0.43679371735821554,0.864406779661017,0.9166666666666666,0.868421052631579,0.8918918918918919,0.43679371735821554,0.847457627118644,0.9142857142857143,0.8421052631578947,0.8767123287671232,0.43878016834241595,0.016949152542372947,0.0023809523809523725,0.026315789473684292,0.015179563124768647,0.0019864509842004163,23
859,analcatdata_gviolence,0.9333333333333333,1.0,0.875,0.9333333333333333,0.3228714788212471,0.9333333333333333,1.0,0.875,0.9333333333333333,0.3228714788212471,0.9333333333333333,1.0,0.875,0.9333333333333333,0.32287148030724583,0.0,0.0,0.0,0.0,1.48599871296895e-09,5
860,vinnie,0.8157894736842105,0.782608695652174,0.9,0.8372093023255814,0.4406033982078008,0.8157894736842105,0.782608695652174,0.9,0.8372093023255814,0.4406033982078008,0.8157894736842105,0.782608695652174,0.9,0.8372093023255814,0.4351725388077754,0.0,0.0,0.0,0.0,0.005430859400025412,30
861,auto93,0.7368421052631579,0.7142857142857143,0.9090909090909091,0.8,0.5140179989679949,0.7368421052631579,0.7142857142857143,0.9090909090909091,0.8,0.5140179989679949,0.7368421052631579,0.7142857142857143,0.9090909090909091,0.8,0.5502267804629047,0.0,0.0,0.0,0.0,0.0362087814949098,7
862,sleuth_ex2016,0.6666666666666666,0.6363636363636364,0.7777777777777778,0.7,0.5594635408119939,0.6666666666666666,0.6363636363636364,0.7777777777777778,0.7,0.5594635408119939,0.7777777777777778,0.7272727272727273,0.8888888888888888,0.8,0.49518832660691026,0.11111111111111116,0.09090909090909094,0.11111111111111105,0.10000000000000009,0.06427521420508364,6
863,fri_c4_250_10,0.68,0.6666666666666666,0.6086956521739131,0.6363636363636364,0.5414732309375264,0.68,0.6666666666666666,0.6086956521739131,0.6363636363636364,0.5414732309375264,0.66,0.65,0.5652173913043478,0.6046511627906976,0.580299523827097,0.020000000000000018,0.016666666666666607,0.0434782608695653,0.031712473572938715,0.038826292889570624,20
864,sleuth_ex2015,0.8333333333333334,0.75,0.75,0.75,0.4944466661263014,0.8333333333333334,0.75,0.75,0.75,0.4944466661263014,0.5833333333333334,0.4,0.5,0.4444444444444444,0.6038818400867328,0.25,0.35,0.25,0.3055555555555556,0.10943517396043145,4
865,analcatdata_neavote,0.85,0.0,0.0,0.0,0.4909246992755244,0.85,0.0,0.0,0.0,0.4909246992755244,0.85,0.0,0.0,0.0,0.4803233130357808,0.0,0.0,0.0,0.0,0.010601386239743604,8
867,visualizing_livestock,0.8076923076923077,0.875,0.9130434782608695,0.8936170212765957,0.27284902310737785,0.8076923076923077,0.875,0.9130434782608695,0.8936170212765957,0.27284902310737785,0.8076923076923077,0.875,0.9130434782608695,0.8936170212765957,0.2849950208278027,0.0,0.0,0.0,0.0,0.01214599772042485,10
868,fri_c4_100_25,0.8,1.0,0.6666666666666666,0.8,0.48432387012743366,0.8,1.0,0.6666666666666666,0.8,0.48432387012743366,0.75,1.0,0.5833333333333334,0.7368421052631579,0.47959601788605716,0.050000000000000044,0.0,0.08333333333333326,0.06315789473684219,0.004727852241376507,8
869,fri_c2_500_10,0.92,0.9302325581395349,0.8888888888888888,0.9090909090909091,0.3351991447608375,0.92,0.9302325581395349,0.8888888888888888,0.9090909090909091,0.3351991447608375,0.91,0.9285714285714286,0.8666666666666667,0.896551724137931,0.33853040630575826,0.010000000000000009,0.0016611295681062677,0.022222222222222143,0.01253918495297801,0.0033312615449207494,40
870,fri_c1_500_5,0.91,0.95,0.8444444444444444,0.8941176470588236,0.37972678147853745,0.91,0.95,0.8444444444444444,0.8941176470588236,0.37972678147853745,0.92,0.9302325581395349,0.8888888888888888,0.9090909090909091,0.3686850089857146,0.010000000000000009,0.019767441860465085,0.0444444444444444,0.014973262032085488,0.011041772492822843,40
873,fri_c3_250_50,0.84,0.8,0.8695652173913043,0.8333333333333334,0.4442317858950458,0.84,0.8,0.8695652173913043,0.8333333333333334,0.4442317858950458,0.8,0.76,0.8260869565217391,0.7916666666666666,0.44375433990224694,0.039999999999999925,0.040000000000000036,0.04347826086956519,0.04166666666666674,0.0004774459927988639,20
874,rabe_131,1.0,1.0,1.0,1.0,0.19147350505662317,1.0,1.0,1.0,1.0,0.19147350505662317,1.0,1.0,1.0,1.0,0.195303089879917,0.0,0.0,0.0,0.0,0.0038295848232938468,4
875,analcatdata_chlamydia,0.95,0.9333333333333333,1.0,0.9655172413793104,0.3433959328577184,0.95,0.9333333333333333,1.0,0.9655172413793104,0.3433959328577184,0.85,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.3758140454066212,0.09999999999999998,0.01025641025641022,0.1428571428571429,0.07662835249042155,0.03241811254890281,8
876,fri_c1_100_50,0.6,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.750610345417967,0.6,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.750610345417967,0.55,0.8,0.3333333333333333,0.47058823529411764,0.8420215006776379,0.04999999999999993,0.033333333333333326,0.08333333333333337,0.08496732026143794,0.09141115525967092,8
877,fri_c2_250_50,0.82,0.9583333333333334,0.7419354838709677,0.8363636363636363,0.450200962191557,0.82,0.9583333333333334,0.7419354838709677,0.8363636363636363,0.450200962191557,0.82,0.9583333333333334,0.7419354838709677,0.8363636363636363,0.46070857188749864,0.0,0.0,0.0,0.0,0.010507609695941666,20
878,fri_c4_100_10,0.75,0.7692307692307693,0.8333333333333334,0.8,0.6026968659302269,0.75,0.7692307692307693,0.8333333333333334,0.8,0.6026968659302269,0.75,0.7692307692307693,0.8333333333333334,0.8,0.5919508425340335,0.0,0.0,0.0,0.0,0.01074602339619335,8
879,fri_c2_500_25,0.83,0.8387096774193549,0.6842105263157895,0.7536231884057971,0.40832534745137894,0.83,0.8387096774193549,0.6842105263157895,0.7536231884057971,0.40832534745137894,0.83,0.8387096774193549,0.6842105263157895,0.7536231884057971,0.41815402990401745,0.0,0.0,0.0,0.0,0.009828682452638515,40
880,mu284,1.0,1.0,1.0,1.0,0.19775547520062478,1.0,1.0,1.0,1.0,0.19775547520062478,0.9824561403508771,1.0,0.9629629629629629,0.9811320754716981,0.22429702798836862,0.01754385964912286,0.0,0.03703703703703709,0.018867924528301883,0.02654155278774384,22
882,pollution,0.9166666666666666,1.0,0.8333333333333334,0.9090909090909091,0.34350956628824963,0.9166666666666666,1.0,0.8333333333333334,0.9090909090909091,0.34350956628824963,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.43835383504242764,0.08333333333333326,0.16666666666666663,0.0,0.07575757575757569,0.09484426875417801,4
884,fri_c0_500_5,0.79,0.7058823529411765,0.8571428571428571,0.7741935483870968,0.48887135856136793,0.79,0.7058823529411765,0.8571428571428571,0.7741935483870968,0.48887135856136793,0.79,0.6981132075471698,0.8809523809523809,0.7789473684210526,0.5022390505094486,0.0,0.007769145394006749,0.023809523809523836,0.004753820033955858,0.013367691948080684,40
885,transplant,1.0,1.0,1.0,1.0,0.1800893060693635,1.0,1.0,1.0,1.0,0.1800893060693635,1.0,1.0,1.0,1.0,0.1810867139275828,0.0,0.0,0.0,0.0,0.0009974078582193069,10
886,no2,0.68,0.6612903225806451,0.7884615384615384,0.7192982456140351,0.6414646499162134,0.68,0.6612903225806451,0.7884615384615384,0.7192982456140351,0.6414646499162134,0.69,0.6842105263157895,0.75,0.7155963302752294,0.6438182519097208,0.009999999999999898,0.022920203735144362,0.038461538461538436,0.0037019153388057058,0.002353601993507315,40
887,mbagrade,0.5384615384615384,0.6666666666666666,0.5,0.5714285714285714,0.6824638162601897,0.5384615384615384,0.6666666666666666,0.5,0.5714285714285714,0.6824638162601897,0.5384615384615384,0.6666666666666666,0.5,0.5714285714285714,0.7127919264767979,0.0,0.0,0.0,0.0,0.030328110216608195,4
888,fri_c0_500_50,0.81,0.8653846153846154,0.7894736842105263,0.8256880733944955,0.48422201903384526,0.81,0.8653846153846154,0.7894736842105263,0.8256880733944955,0.48422201903384526,0.78,0.8571428571428571,0.7368421052631579,0.7924528301886793,0.49857632930111884,0.030000000000000027,0.008241758241758323,0.052631578947368474,0.03323524320581617,0.014354310267273573,40
889,fri_c0_100_25,0.65,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.5667313145818292,0.65,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.5667313145818292,0.7,0.6923076923076923,0.8181818181818182,0.75,0.6007407415269145,0.04999999999999993,0.02564102564102566,0.09090909090909094,0.05434782608695654,0.03400942694508524,8
890,cloud,0.6363636363636364,0.3333333333333333,0.14285714285714285,0.2,0.5449065764187293,0.6363636363636364,0.3333333333333333,0.14285714285714285,0.2,0.5449065764187293,0.5454545454545454,0.2,0.14285714285714285,0.16666666666666666,0.5589219041400132,0.09090909090909094,0.1333333333333333,0.0,0.033333333333333354,0.014015327721283888,8
891,sleuth_case1202,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.4444364643514687,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.4444364643514687,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.44145746194682844,0.0,0.0,0.0,0.0,0.002979002404640274,7
892,sleuth_case1201,0.9,1.0,0.8333333333333334,0.9090909090909091,0.3268636247533302,0.9,1.0,0.8333333333333334,0.9090909090909091,0.3268636247533302,0.9,1.0,0.8333333333333334,0.9090909090909091,0.33452549360025097,0.0,0.0,0.0,0.0,0.007661868846920772,4
893,visualizing_hamster,0.7333333333333333,0.5714285714285714,0.8,0.6666666666666666,0.5585109169590246,0.7333333333333333,0.5714285714285714,0.8,0.6666666666666666,0.5585109169590246,0.6666666666666666,0.5,0.8,0.6153846153846154,0.5754584890424083,0.06666666666666665,0.0714285714285714,0.0,0.05128205128205121,0.01694757208338371,5
894,rabe_148,0.9285714285714286,1.0,0.8571428571428571,0.9230769230769231,0.3052313619008323,0.9285714285714286,1.0,0.8571428571428571,0.9230769230769231,0.3052313619008323,0.9285714285714286,1.0,0.8571428571428571,0.9230769230769231,0.3085314519818142,0.0,0.0,0.0,0.0,0.003300090080981921,5
895,chscase_geyser1,0.9333333333333333,1.0,0.8,0.8888888888888888,0.35214209912441086,0.9333333333333333,1.0,0.8,0.8888888888888888,0.35214209912441086,0.9333333333333333,1.0,0.8,0.8888888888888888,0.35774841492097725,0.0,0.0,0.0,0.0,0.005606315796566397,17
