Dataset ID,Dataset Name,Original Accuracy,Original Precision,Original Recall,Original F1,Original Log Loss,Unlearned Accuracy,Unlearned Precision,Unlearned Recall,Unlearned F1,Unlearned Log Loss,Retrained Accuracy,Retrained Precision,Retrained Recall,Retrained F1,Retrained Log Loss,Accuracy Difference,Precision Difference,Recall Difference,F1 Difference,Log Loss Difference,Samples Removed
767,analcatdata_apnea1,0.8842105263157894,0.8842105263157894,1.0,0.9385474860335196,0.2938057948511103,0.8842105263157894,0.8842105263157894,1.0,0.9385474860335196,0.2938057948511103,0.8947368421052632,0.8936170212765957,1.0,0.9438202247191011,0.2728881198939175,0.010526315789473717,0.009406494960806255,0.0,0.005272738685581535,0.020917674957192822,190
768,fri_c3_100_25,0.65,0.5,0.42857142857142855,0.46153846153846156,0.621563155935337,0.65,0.5,0.42857142857142855,0.46153846153846156,0.621563155935337,0.35,0.2,0.2857142857142857,0.23529411764705882,0.8736316508691411,0.30000000000000004,0.3,0.14285714285714285,0.22624434389140274,0.2520684949338041,40
769,fri_c1_250_50,0.74,0.7058823529411765,0.6,0.6486486486486487,0.47263232688578527,0.74,0.7058823529411765,0.6,0.6486486486486487,0.47263232688578527,0.78,0.8,0.6,0.6857142857142857,0.5114038661779715,0.040000000000000036,0.09411764705882353,0.0,0.037065637065637036,0.03877153929218624,100
770,strikes,0.856,0.825,0.9428571428571428,0.88,0.4293409203706503,0.856,0.825,0.9428571428571428,0.88,0.4293409203706503,0.856,0.8333333333333334,0.9285714285714286,0.8783783783783784,0.42622948078334705,0.0,0.008333333333333415,0.014285714285714235,0.001621621621621605,0.003111439587303255,250
771,analcatdata_michiganacc,0.7272727272727273,0.6428571428571429,0.9,0.75,0.5326784153367587,0.7272727272727273,0.6428571428571429,0.9,0.75,0.5326784153367587,0.6818181818181818,0.6363636363636364,0.7,0.6666666666666666,0.6720359193366308,0.045454545454545525,0.006493506493506551,0.20000000000000007,0.08333333333333337,0.139357503999872,43
773,fri_c0_250_25,0.84,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.46104159195640676,0.84,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.46104159195640676,0.78,0.8636363636363636,0.7037037037037037,0.7755102040816326,0.5118071375814975,0.05999999999999994,0.011784511784511786,0.14814814814814814,0.07634164777021923,0.05076554562509078,100
774,disclosure_x_bias,0.6090225563909775,0.6447368421052632,0.6621621621621622,0.6533333333333333,0.6802734905068168,0.6090225563909775,0.6447368421052632,0.6621621621621622,0.6533333333333333,0.6802734905068168,0.5488721804511278,0.5921052631578947,0.6081081081081081,0.6,0.6821847260350901,0.06015037593984962,0.052631578947368474,0.05405405405405406,0.053333333333333344,0.001911235528273214,264
775,fri_c2_100_25,0.75,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.5962725199432418,0.75,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.5962725199432418,0.75,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.5874908987633429,0.0,0.0,0.0,0.0,0.00878162117989889,40
776,fri_c0_250_5,0.82,0.75,0.7058823529411765,0.7272727272727273,0.494683260916379,0.82,0.75,0.7058823529411765,0.7272727272727273,0.494683260916379,0.62,0.46153846153846156,0.7058823529411765,0.5581395348837209,0.6004969363165867,0.19999999999999996,0.28846153846153844,0.0,0.16913319238900637,0.10581367540020775,100
777,sleuth_ex1714,0.7,0.75,0.6,0.6666666666666666,0.6452592150002285,0.7,0.75,0.6,0.6666666666666666,0.6452592150002285,0.7,0.75,0.6,0.6666666666666666,0.6480710550779514,0.0,0.0,0.0,0.0,0.002811840077722838,18
778,bodyfat,1.0,1.0,1.0,1.0,0.1983832054931249,1.0,1.0,1.0,1.0,0.1983832054931249,1.0,1.0,1.0,1.0,0.20049757062886894,0.0,0.0,0.0,0.0,0.002114365135744034,100
779,fri_c1_500_25,0.82,0.7954545454545454,0.7954545454545454,0.7954545454545454,0.46016609219494603,0.82,0.7954545454545454,0.7954545454545454,0.7954545454545454,0.46016609219494603,0.83,0.7755102040816326,0.8636363636363636,0.8172043010752689,0.46971044640739323,0.010000000000000009,0.01994434137291279,0.06818181818181823,0.021749755620723454,0.009544354212447204,200
780,rabe_265,0.8181818181818182,1.0,0.75,0.8571428571428571,0.5553653997219423,0.8181818181818182,1.0,0.75,0.8571428571428571,0.5553653997219423,0.9090909090909091,0.8888888888888888,1.0,0.9411764705882353,0.3451048623071855,0.09090909090909083,0.11111111111111116,0.25,0.08403361344537819,0.2102605374147568,20
782,rabe_266,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.406261622506549,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.406261622506549,0.8333333333333334,0.9,0.75,0.8181818181818182,0.39120455262482806,0.0,0.06666666666666665,0.08333333333333337,0.015151515151515138,0.015057069881720953,48
783,fri_c3_100_10,0.9,1.0,0.7142857142857143,0.8333333333333334,0.42193673206052534,0.9,1.0,0.7142857142857143,0.8333333333333334,0.42193673206052534,0.7,0.6666666666666666,0.2857142857142857,0.4,0.5732272207808131,0.20000000000000007,0.33333333333333337,0.4285714285714286,0.43333333333333335,0.15129048872028777,40
784,newton_hema,0.8214285714285714,0.8666666666666667,0.8125,0.8387096774193549,0.5248942194944063,0.8214285714285714,0.8666666666666667,0.8125,0.8387096774193549,0.5248942194944063,0.7142857142857143,0.7222222222222222,0.8125,0.7647058823529411,0.5417766002966162,0.1071428571428571,0.1444444444444445,0.0,0.07400379506641375,0.01688238080220994,56
785,wind_correlations,0.8888888888888888,0.8,1.0,0.8888888888888888,0.3695190312731692,0.8888888888888888,0.8,1.0,0.8888888888888888,0.3695190312731692,0.8888888888888888,0.8,1.0,0.8888888888888888,0.38516599255798817,0.0,0.0,0.0,0.0,0.01564696128481896,18
786,cleveland,0.8360655737704918,0.7714285714285715,0.9310344827586207,0.84375,0.4512589689262789,0.8360655737704918,0.7714285714285715,0.9310344827586207,0.84375,0.4512589689262789,0.8524590163934426,0.8846153846153846,0.7931034482758621,0.8363636363636363,0.43152600957180953,0.016393442622950727,0.11318681318681312,0.13793103448275856,0.007386363636363691,0.019732959354469393,121
787,witmer_census_1980,0.9,0.8333333333333334,1.0,0.9090909090909091,0.4341766452698052,0.9,0.8333333333333334,1.0,0.9090909090909091,0.4341766452698052,0.7,0.6666666666666666,0.8,0.7272727272727273,0.6791253459429639,0.20000000000000007,0.16666666666666674,0.19999999999999996,0.18181818181818177,0.24494870067315871,20
788,triazines,0.7105263157894737,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.5506409985777438,0.7105263157894737,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.5506409985777438,0.7105263157894737,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.5394654342390075,0.0,0.04761904761904767,0.11764705882352944,0.04055299539170509,0.011175564338736343,74
789,fri_c1_100_10,0.6,0.5,0.5,0.5,0.6301056224857405,0.6,0.5,0.5,0.5,0.6301056224857405,0.6,0.5,0.75,0.6,0.7647094730143789,0.0,0.0,0.25,0.09999999999999998,0.13460385052863832,40
790,elusage,0.8181818181818182,0.8,0.8,0.8,0.37578652546110974,0.8181818181818182,0.8,0.8,0.8,0.37578652546110974,0.8181818181818182,0.8,0.8,0.8,0.4783800802460453,0.0,0.0,0.0,0.0,0.10259355478493554,22
791,diabetes_numeric,0.6666666666666666,0.4,1.0,0.5714285714285714,0.49236584540402867,0.6666666666666666,0.4,1.0,0.5714285714285714,0.49236584540402867,0.7777777777777778,0.0,0.0,0.0,0.5069422499383265,0.11111111111111116,0.4,1.0,0.5714285714285714,0.014576404534297815,17
792,fri_c2_500_5,0.82,0.7894736842105263,0.75,0.7692307692307693,0.45295611856268103,0.82,0.7894736842105263,0.75,0.7692307692307693,0.45295611856268103,0.85,0.9310344827586207,0.675,0.782608695652174,0.42713230505919997,0.030000000000000027,0.14156079854809434,0.07499999999999996,0.013377926421404673,0.025823813503481063,200
793,fri_c3_250_10,0.82,0.9545454545454546,0.7241379310344828,0.8235294117647058,0.4194130778455547,0.82,0.9545454545454546,0.7241379310344828,0.8235294117647058,0.4194130778455547,0.8,0.88,0.7586206896551724,0.8148148148148148,0.47210253261694396,0.019999999999999907,0.07454545454545458,0.03448275862068961,0.008714596949891074,0.052689454771389255,100
794,fri_c2_250_25,0.84,0.8076923076923077,0.875,0.84,0.4186491060258862,0.84,0.8076923076923077,0.875,0.84,0.4186491060258862,0.76,0.875,0.5833333333333334,0.7,0.5953965969082892,0.07999999999999996,0.06730769230769229,0.29166666666666663,0.14,0.176747490882403,100
795,disclosure_x_tampered,0.5714285714285714,0.5862068965517241,0.5074626865671642,0.544,0.6835006229591077,0.5714285714285714,0.5862068965517241,0.5074626865671642,0.544,0.6835006229591077,0.5263157894736842,0.5303030303030303,0.5223880597014925,0.5263157894736842,0.7026045098137101,0.045112781954887216,0.05590386624869381,0.01492537313432829,0.017684210526315858,0.019103886854602403,264
796,cpu,0.9761904761904762,1.0,0.96875,0.9841269841269841,0.21888780667093574,0.9761904761904762,1.0,0.96875,0.9841269841269841,0.21888780667093574,0.9761904761904762,1.0,0.96875,0.9841269841269841,0.22506705698876753,0.0,0.0,0.0,0.0,0.006179250317831786,83
798,cholesterol,0.5901639344262295,0.5909090909090909,0.7878787878787878,0.6753246753246753,0.6843029609577023,0.5901639344262295,0.5909090909090909,0.7878787878787878,0.6753246753246753,0.6843029609577023,0.5245901639344263,0.55,0.6666666666666666,0.6027397260273972,0.6930042614281952,0.06557377049180324,0.040909090909090895,0.12121212121212122,0.0725849492972781,0.00870130047049289,121
800,pyrim,0.8666666666666667,1.0,0.8,0.8888888888888888,0.3443105782059506,0.8666666666666667,1.0,0.8,0.8888888888888888,0.3443105782059506,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5174338777945161,0.20000000000000007,0.0,0.30000000000000004,0.2222222222222222,0.17312329958856548,29
801,chscase_funds,0.5945945945945946,0.75,0.42857142857142855,0.5454545454545454,0.6225696835851315,0.5945945945945946,0.75,0.42857142857142855,0.5454545454545454,0.6225696835851315,0.5945945945945946,0.7142857142857143,0.47619047619047616,0.5714285714285714,0.6378827357415876,0.0,0.0357142857142857,0.047619047619047616,0.025974025974025983,0.015313052156456064,74
804,hutsof99_logis,0.7857142857142857,0.8888888888888888,0.8,0.8421052631578947,0.669263400437193,0.7857142857142857,0.8888888888888888,0.8,0.8421052631578947,0.669263400437193,0.7142857142857143,0.875,0.7,0.7777777777777778,0.6355108747052051,0.0714285714285714,0.01388888888888884,0.10000000000000009,0.0643274853801169,0.03375252573198795,28
805,fri_c4_500_50,0.82,0.7021276595744681,0.8918918918918919,0.7857142857142857,0.4567926446203044,0.82,0.7021276595744681,0.8918918918918919,0.7857142857142857,0.4567926446203044,0.75,0.6071428571428571,0.918918918918919,0.7311827956989247,0.5174552684769919,0.06999999999999995,0.094984802431611,0.027027027027027084,0.05453149001536095,0.06066262385668747,200
808,fri_c0_100_10,0.8,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.49614136956164356,0.8,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.49614136956164356,0.5,0.75,0.42857142857142855,0.5454545454545454,0.7013621100873951,0.30000000000000004,0.16666666666666663,0.35714285714285715,0.30069930069930073,0.20522074052575157,40
810,pbc,0.6666666666666666,0.7674418604651163,0.6470588235294118,0.7021276595744681,0.5931151184385721,0.6666666666666666,0.7674418604651163,0.6470588235294118,0.7021276595744681,0.5931151184385721,0.6547619047619048,0.7291666666666666,0.6862745098039216,0.7070707070707071,0.5816587518489149,0.011904761904761862,0.03827519379844968,0.039215686274509776,0.0049430474962389725,0.011456366589657208,167
811,rmftsa_ctoarrivals,0.8490566037735849,1.0,0.7777777777777778,0.875,0.358831228565001,0.8490566037735849,1.0,0.7777777777777778,0.875,0.358831228565001,0.8301886792452831,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.4608182968661926,0.018867924528301883,0.09090909090909094,0.05555555555555558,0.005434782608695676,0.10198706830119159,105
812,fri_c1_100_25,0.85,0.9,0.8181818181818182,0.8571428571428571,0.46069753201845254,0.85,0.9,0.8181818181818182,0.8571428571428571,0.46069753201845254,0.6,0.8,0.36363636363636365,0.5,0.6823709523089301,0.25,0.09999999999999998,0.4545454545454546,0.3571428571428571,0.22167342029047754,40
814,chscase_vine2,0.7340425531914894,0.6792452830188679,0.8181818181818182,0.7422680412371134,0.5245996833751797,0.7340425531914894,0.6792452830188679,0.8181818181818182,0.7422680412371134,0.5245996833751797,0.776595744680851,0.7446808510638298,0.7954545454545454,0.7692307692307693,0.5192005572789943,0.04255319148936165,0.06543556804496187,0.022727272727272818,0.026962727993655844,0.005399126096185425,187
815,chscase_vine1,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091,0.33975272551277685,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091,0.33975272551277685,0.7272727272727273,0.75,0.6,0.6666666666666666,0.43181408503167823,0.18181818181818177,0.08333333333333337,0.4,0.24242424242424243,0.09206135951890138,20
817,diggle_table_a1,0.6,0.75,0.5,0.6,0.8485983803383931,0.6,0.75,0.5,0.6,0.8485983803383931,0.3,0.0,0.0,0.0,1.130325209225966,0.3,0.75,0.5,0.6,0.28172682888757283,19
818,diggle_table_a2,1.0,1.0,1.0,1.0,0.19759936892565116,1.0,1.0,1.0,1.0,0.19759936892565116,1.0,1.0,1.0,1.0,0.19759511347760292,0.0,0.0,0.0,0.0,4.255448048245958e-06,124
820,chatfield_4,0.851063829787234,0.8333333333333334,0.9259259259259259,0.8771929824561403,0.3952688552763774,0.851063829787234,0.8333333333333334,0.9259259259259259,0.8771929824561403,0.3952688552763774,0.9361702127659575,0.9285714285714286,0.9629629629629629,0.9454545454545454,0.35760895156808975,0.08510638297872342,0.09523809523809523,0.03703703703703698,0.06826156299840513,0.037659903708287645,94
824,fri_c1_500_10,0.88,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.39545646199528334,0.88,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.39545646199528334,0.86,0.9166666666666666,0.75,0.825,0.41503945786668794,0.020000000000000018,0.05303030303030298,0.11363636363636365,0.03863636363636369,0.019582995871404607,200
825,boston_corrected,0.8725490196078431,0.8545454545454545,0.9038461538461539,0.8785046728971962,0.3896311035281832,0.8725490196078431,0.8545454545454545,0.9038461538461539,0.8785046728971962,0.3896311035281832,0.8725490196078431,0.8421052631578947,0.9230769230769231,0.8807339449541285,0.41957466797863563,0.0,0.012440191387559807,0.019230769230769273,0.002229272056932241,0.02994356445045243,202
826,sensory,0.5862068965517241,0.5849056603773585,0.9393939393939394,0.7209302325581395,0.6564465376000751,0.5862068965517241,0.5849056603773585,0.9393939393939394,0.7209302325581395,0.6564465376000751,0.6206896551724138,0.6037735849056604,0.9696969696969697,0.7441860465116279,0.6438815488037499,0.034482758620689724,0.018867924528301883,0.030303030303030276,0.023255813953488413,0.012564988796325172,230
827,disclosure_x_noise,0.5037593984962406,0.5217391304347826,0.35294117647058826,0.42105263157894735,0.6960961410952038,0.5037593984962406,0.5217391304347826,0.35294117647058826,0.42105263157894735,0.6960961410952038,0.5037593984962406,0.5138888888888888,0.5441176470588235,0.5285714285714286,0.6945037097249174,0.0,0.007850241545893755,0.19117647058823523,0.10751879699248124,0.001592431370286418,264
828,fri_c4_100_100,0.75,0.6666666666666666,0.75,0.7058823529411765,0.5237699659446678,0.75,0.6666666666666666,0.75,0.7058823529411765,0.5237699659446678,0.65,0.5555555555555556,0.625,0.5882352941176471,0.6239811284854909,0.09999999999999998,0.11111111111111105,0.125,0.11764705882352944,0.10021116254082307,40
829,fri_c1_100_5,0.8,0.6666666666666666,0.8571428571428571,0.75,0.44306646398217825,0.8,0.6666666666666666,0.8571428571428571,0.75,0.44306646398217825,0.85,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.5213142291556305,0.04999999999999993,0.16666666666666674,0.1428571428571428,0.019230769230769273,0.07824776517345228,40
830,fri_c2_250_10,0.84,0.8181818181818182,0.6,0.6923076923076923,0.3523168305455931,0.84,0.8181818181818182,0.6,0.6923076923076923,0.3523168305455931,0.98,1.0,0.9333333333333333,0.9655172413793104,0.2525544957915662,0.14,0.18181818181818177,0.33333333333333337,0.2732095490716181,0.0997623347540269,100
831,autoMpg,0.9,0.925,0.8809523809523809,0.9024390243902439,0.3443796300078814,0.9,0.925,0.8809523809523809,0.9024390243902439,0.3443796300078814,0.825,0.7916666666666666,0.9047619047619048,0.8444444444444444,0.34740279269366797,0.07500000000000007,0.13333333333333341,0.023809523809523836,0.057994579945799485,0.0030231626857865623,159
832,fri_c3_250_25,0.86,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.4049005161714873,0.86,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.4049005161714873,0.82,0.75,0.8571428571428571,0.8,0.430119551268072,0.040000000000000036,0.13888888888888884,0.09523809523809523,0.02051282051282044,0.025219035096584685,100
834,fri_c4_250_100,0.74,0.6521739130434783,0.75,0.6976744186046512,0.4974188802103888,0.74,0.6521739130434783,0.75,0.6976744186046512,0.4974188802103888,0.7,0.6086956521739131,0.7,0.6511627906976745,0.5763073497016087,0.040000000000000036,0.04347826086956519,0.050000000000000044,0.046511627906976716,0.07888846949121986,100
835,analcatdata_vehicle,0.8,0.8,0.8,0.8,0.4510545284704257,0.8,0.8,0.8,0.8,0.4510545284704257,0.8,0.8,0.8,0.8,0.4280669329467301,0.0,0.0,0.0,0.0,0.022987595523695614,19
836,sleuth_case1102,0.5714285714285714,0.5714285714285714,1.0,0.7272727272727273,0.8790898365504959,0.5714285714285714,0.5714285714285714,1.0,0.7272727272727273,0.8790898365504959,0.5714285714285714,0.6,0.75,0.6666666666666666,0.7254495646694756,0.0,0.02857142857142858,0.25,0.06060606060606066,0.15364027188102025,13
838,fri_c4_500_25,0.86,0.8378378378378378,0.7948717948717948,0.8157894736842105,0.40863778206661755,0.86,0.8378378378378378,0.7948717948717948,0.8157894736842105,0.40863778206661755,0.86,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.43655311399791885,0.0,0.017325017325017344,0.02564102564102566,0.004723346828609976,0.0279153319313013,200
839,kdd_el_nino-small,0.8598726114649682,0.9714285714285714,0.6181818181818182,0.7555555555555555,0.3950612614573199,0.8598726114649682,0.9714285714285714,0.6181818181818182,0.7555555555555555,0.3950612614573199,0.8535031847133758,0.9705882352941176,0.6,0.7415730337078652,0.3921627485782242,0.006369426751592355,0.0008403361344537785,0.018181818181818188,0.013982521847690332,0.002898512879095705,312
840,autoHorse,0.975609756097561,0.9583333333333334,1.0,0.9787234042553191,0.2380912891371977,0.975609756097561,0.9583333333333334,1.0,0.9787234042553191,0.2380912891371977,0.975609756097561,0.9583333333333334,1.0,0.9787234042553191,0.24538386841232884,0.0,0.0,0.0,0.0,0.007292579275131134,82
841,stock,0.9105263157894737,0.8653846153846154,0.967741935483871,0.9137055837563451,0.3206798984726907,0.9105263157894737,0.8653846153846154,0.967741935483871,0.9137055837563451,0.3206798984726907,0.9210526315789473,0.8823529411764706,0.967741935483871,0.9230769230769231,0.3224832651818281,0.010526315789473606,0.016968325791855143,0.0,0.009371339320577987,0.001803366709137444,380
842,analcatdata_runshoes,0.8333333333333334,0.75,1.0,0.8571428571428571,0.5673472851739053,0.8333333333333334,0.75,1.0,0.8571428571428571,0.5673472851739053,0.5,0.5,0.6666666666666666,0.5714285714285714,0.788985935347434,0.33333333333333337,0.25,0.33333333333333337,0.2857142857142857,0.22163865017352868,24
844,breastTumor,0.5172413793103449,0.3125,0.22727272727272727,0.2631578947368421,0.7272504768687074,0.5172413793103449,0.3125,0.22727272727272727,0.2631578947368421,0.7272504768687074,0.5517241379310345,0.4,0.36363636363636365,0.38095238095238093,0.7008880289841039,0.03448275862068961,0.08750000000000002,0.13636363636363638,0.11779448621553884,0.026362447884603513,114
848,schlvote,0.75,0.75,1.0,0.8571428571428571,0.6667902229601026,0.75,0.75,1.0,0.8571428571428571,0.6667902229601026,0.375,0.6,0.5,0.5454545454545454,0.932989308049973,0.375,0.15000000000000002,0.5,0.3116883116883117,0.26619908508987045,15
850,fri_c0_100_50,0.85,0.9,0.8181818181818182,0.8571428571428571,0.5571066198060797,0.85,0.9,0.8181818181818182,0.8571428571428571,0.5571066198060797,0.75,0.8,0.7272727272727273,0.7619047619047619,0.519409946240992,0.09999999999999998,0.09999999999999998,0.09090909090909094,0.09523809523809523,0.03769667356508766,40
851,tecator,0.8541666666666666,0.8421052631578947,0.8,0.8205128205128205,0.4015089580005955,0.8541666666666666,0.8421052631578947,0.8,0.8205128205128205,0.4015089580005955,0.8541666666666666,0.8421052631578947,0.8,0.8205128205128205,0.39263633048257834,0.0,0.0,0.0,0.0,0.008872627518017151,96
852,analcatdata_gsssexsurvey,0.75,0.7419354838709677,1.0,0.8518518518518519,0.577731536082899,0.75,0.7419354838709677,1.0,0.8518518518518519,0.577731536082899,0.6875,0.7096774193548387,0.9565217391304348,0.8148148148148148,0.7678789250542389,0.0625,0.032258064516129004,0.04347826086956519,0.03703703703703709,0.19014738897133998,63
853,boston,0.9117647058823529,0.9,0.9692307692307692,0.9333333333333333,0.34952045625266953,0.9117647058823529,0.9,0.9692307692307692,0.9333333333333333,0.34952045625266953,0.9313725490196079,0.9027777777777778,1.0,0.948905109489051,0.32855294302525834,0.019607843137254943,0.002777777777777768,0.03076923076923077,0.015571776155717698,0.020967513227411194,202
854,fishcatch,0.96875,1.0,0.9230769230769231,0.96,0.2630222591880737,0.96875,1.0,0.9230769230769231,0.96,0.2630222591880737,0.9375,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.2707055486096537,0.03125,0.07692307692307687,0.0,0.036923076923076836,0.007683289421579975,63
855,fri_c4_500_10,0.8,0.875,0.7,0.7777777777777778,0.4780941992134297,0.8,0.875,0.7,0.7777777777777778,0.4780941992134297,0.73,0.8709677419354839,0.54,0.6666666666666666,0.5366033266351882,0.07000000000000006,0.0040322580645161255,0.15999999999999992,0.11111111111111116,0.058509127421758456,200
857,bolts,0.75,1.0,0.6666666666666666,0.8,0.4781498720342158,0.75,1.0,0.6666666666666666,0.8,0.4781498720342158,0.875,1.0,0.8333333333333334,0.9090909090909091,0.47207477426619227,0.125,0.0,0.16666666666666674,0.10909090909090902,0.006075097768023507,16
858,hungarian,0.864406779661017,0.9166666666666666,0.868421052631579,0.8918918918918919,0.43679371735821554,0.864406779661017,0.9166666666666666,0.868421052631579,0.8918918918918919,0.43679371735821554,0.8305084745762712,0.85,0.8947368421052632,0.8717948717948718,0.4471168263136889,0.03389830508474578,0.06666666666666665,0.02631578947368418,0.02009702009702008,0.010323108955473337,117
859,analcatdata_gviolence,0.9333333333333333,1.0,0.875,0.9333333333333333,0.3228714788212471,0.9333333333333333,1.0,0.875,0.9333333333333333,0.3228714788212471,0.7333333333333333,0.7,0.875,0.7777777777777778,0.38013590742014786,0.20000000000000007,0.30000000000000004,0.0,0.15555555555555556,0.05726442859890074,29
860,vinnie,0.8157894736842105,0.782608695652174,0.9,0.8372093023255814,0.4406033982078008,0.8157894736842105,0.782608695652174,0.9,0.8372093023255814,0.4406033982078008,0.8421052631578947,0.8333333333333334,0.875,0.8536585365853658,0.4195254289595393,0.02631578947368418,0.050724637681159424,0.025000000000000022,0.016449234259784395,0.021077969248261497,152
861,auto93,0.7368421052631579,0.7142857142857143,0.9090909090909091,0.8,0.5140179989679949,0.7368421052631579,0.7142857142857143,0.9090909090909091,0.8,0.5140179989679949,0.7368421052631579,0.7142857142857143,0.9090909090909091,0.8,0.500072687011321,0.0,0.0,0.0,0.0,0.013945311956673923,37
862,sleuth_ex2016,0.6666666666666666,0.6363636363636364,0.7777777777777778,0.7,0.5594635408119939,0.6666666666666666,0.6363636363636364,0.7777777777777778,0.7,0.5594635408119939,0.7222222222222222,0.6428571428571429,1.0,0.782608695652174,0.6385617072968266,0.05555555555555558,0.006493506493506551,0.2222222222222222,0.08260869565217399,0.0790981664848327,34
863,fri_c4_250_10,0.68,0.6666666666666666,0.6086956521739131,0.6363636363636364,0.5414732309375264,0.68,0.6666666666666666,0.6086956521739131,0.6363636363636364,0.5414732309375264,0.74,0.7272727272727273,0.6956521739130435,0.7111111111111111,0.53517765014252,0.05999999999999994,0.06060606060606066,0.08695652173913038,0.07474747474747478,0.006295580795006472,100
864,sleuth_ex2015,0.8333333333333334,0.75,0.75,0.75,0.4944466661263014,0.8333333333333334,0.75,0.75,0.75,0.4944466661263014,0.5,0.3333333333333333,0.5,0.4,0.98801378697963,0.33333333333333337,0.4166666666666667,0.25,0.35,0.49356712085332866,24
865,analcatdata_neavote,0.85,0.0,0.0,0.0,0.4909246992755244,0.85,0.0,0.0,0.0,0.4909246992755244,0.85,0.0,0.0,0.0,0.5202625361846942,0.0,0.0,0.0,0.0,0.0293378369091698,40
867,visualizing_livestock,0.8076923076923077,0.875,0.9130434782608695,0.8936170212765957,0.27284902310737785,0.8076923076923077,0.875,0.9130434782608695,0.8936170212765957,0.27284902310737785,0.8076923076923077,0.875,0.9130434782608695,0.8936170212765957,0.38555241518803557,0.0,0.0,0.0,0.0,0.11270339208065772,52
868,fri_c4_100_25,0.8,1.0,0.6666666666666666,0.8,0.48432387012743366,0.8,1.0,0.6666666666666666,0.8,0.48432387012743366,0.7,0.875,0.5833333333333334,0.7,0.653102025513935,0.10000000000000009,0.125,0.08333333333333326,0.10000000000000009,0.16877815538650137,40
869,fri_c2_500_10,0.92,0.9302325581395349,0.8888888888888888,0.9090909090909091,0.3351991447608375,0.92,0.9302325581395349,0.8888888888888888,0.9090909090909091,0.3351991447608375,0.91,0.9285714285714286,0.8666666666666667,0.896551724137931,0.3418504577526541,0.010000000000000009,0.0016611295681062677,0.022222222222222143,0.01253918495297801,0.006651312991816594,200
870,fri_c1_500_5,0.91,0.95,0.8444444444444444,0.8941176470588236,0.37972678147853745,0.91,0.95,0.8444444444444444,0.8941176470588236,0.37972678147853745,0.91,0.9285714285714286,0.8666666666666667,0.896551724137931,0.3846200045696848,0.0,0.021428571428571352,0.022222222222222254,0.0024340770791074773,0.0048932230911473695,200
873,fri_c3_250_50,0.84,0.8,0.8695652173913043,0.8333333333333334,0.4442317858950458,0.84,0.8,0.8695652173913043,0.8333333333333334,0.4442317858950458,0.86,0.8333333333333334,0.8695652173913043,0.851063829787234,0.4265928110562979,0.020000000000000018,0.033333333333333326,0.0,0.01773049645390068,0.01763897483874788,100
874,rabe_131,1.0,1.0,1.0,1.0,0.19147350505662317,1.0,1.0,1.0,1.0,0.19147350505662317,1.0,1.0,1.0,1.0,0.19359033473495021,0.0,0.0,0.0,0.0,0.002116829678327048,20
875,analcatdata_chlamydia,0.95,0.9333333333333333,1.0,0.9655172413793104,0.3433959328577184,0.95,0.9333333333333333,1.0,0.9655172413793104,0.3433959328577184,0.95,0.9333333333333333,1.0,0.9655172413793104,0.28868548413135564,0.0,0.0,0.0,0.0,0.05471044872636277,40
876,fri_c1_100_50,0.6,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.750610345417967,0.6,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.750610345417967,0.7,0.875,0.5833333333333334,0.7,0.7041200460702072,0.09999999999999998,0.04166666666666663,0.16666666666666669,0.14444444444444438,0.046490299347759834,40
877,fri_c2_250_50,0.82,0.9583333333333334,0.7419354838709677,0.8363636363636363,0.450200962191557,0.82,0.9583333333333334,0.7419354838709677,0.8363636363636363,0.450200962191557,0.82,0.9230769230769231,0.7741935483870968,0.8421052631578947,0.4344036869427418,0.0,0.03525641025641024,0.032258064516129004,0.005741626794258381,0.01579727524881519,100
