Dataset ID,Dataset Name,Original Accuracy,Original Precision,Original Recall,Original F1,Original Log Loss,Unlearned Accuracy,Unlearned Precision,Unlearned Recall,Unlearned F1,Unlearned Log Loss,Retrained Accuracy,Retrained Precision,Retrained Recall,Retrained F1,Retrained Log Loss,Accuracy Difference,Precision Difference,Recall Difference,F1 Difference,Log Loss Difference,Samples Removed
51,heart-h,0.864406779661017,0.782608695652174,0.8571428571428571,0.8181818181818182,0.4374263955053091,0.864406779661017,0.782608695652174,0.8571428571428571,0.8181818181818182,0.4374263955053091,0.8135593220338984,0.75,0.7142857142857143,0.7317073170731707,0.4383544081695467,0.05084745762711862,0.03260869565217395,0.1428571428571428,0.08647450110864752,0.0009280126642375874,117
52,trains,0.5,0.5,1.0,0.6666666666666666,0.6938972886111388,0.5,0.5,1.0,0.6666666666666666,0.6938972900306777,0.5,0.5,1.0,0.6666666666666666,0.6955747111684221,0.0,0.0,0.0,0.0,0.0016774211377443837,4
53,heart-statlog,0.7777777777777778,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.5001051034537389,0.7777777777777778,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.5001051034537389,0.8333333333333334,0.7727272727272727,0.8095238095238095,0.7906976744186046,0.453436838890491,0.05555555555555558,0.008021390374331583,0.19047619047619047,0.10648714810281512,0.04666826456324791,108
55,hepatitis,0.6774193548387096,0.75,0.875,0.8076923076923077,0.6510883550004847,0.6774193548387096,0.75,0.875,0.8076923076923077,0.6510883550004847,0.7419354838709677,0.7666666666666667,0.9583333333333334,0.8518518518518519,0.5797820103880743,0.06451612903225812,0.01666666666666672,0.08333333333333337,0.04415954415954415,0.07130634461241037,62
56,vote,0.9425287356321839,0.9333333333333333,0.9032258064516129,0.9180327868852459,0.253867867189635,0.9425287356321839,0.9333333333333333,0.9032258064516129,0.9180327868852459,0.253867867189635,0.9540229885057471,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.26399064593870014,0.011494252873563204,0.0021505376344085336,0.032258064516129004,0.01745108408249596,0.010122778749065142,174
59,ionosphere,0.8873239436619719,0.8571428571428571,0.9767441860465116,0.9130434782608695,0.3639006869556416,0.8873239436619719,0.8571428571428571,0.9767441860465116,0.9130434782608695,0.3639006869556416,0.8591549295774648,0.8666666666666667,0.9069767441860465,0.8863636363636364,0.41564162484882794,0.028169014084507116,0.009523809523809601,0.06976744186046513,0.02667984189723316,0.051740937893186345,140
164,molecular-biology_promoters,0.8636363636363636,0.9,0.8181818181818182,0.8571428571428571,0.44615724883881747,0.8636363636363636,0.9,0.8181818181818182,0.8571428571428571,0.44615724883881747,0.8181818181818182,0.8888888888888888,0.7272727272727273,0.8,0.4819346954073492,0.045454545454545414,0.011111111111111183,0.09090909090909094,0.05714285714285705,0.03577744656853171,42
4,labor,0.9166666666666666,0.8888888888888888,1.0,0.9411764705882353,0.36135926085141584,0.9166666666666666,0.8888888888888888,1.0,0.9411764705882353,0.36135926085141584,0.8333333333333334,0.875,0.875,0.875,0.374357141891607,0.08333333333333326,0.01388888888888884,0.125,0.06617647058823528,0.012997881040191173,22
13,breast-cancer,0.7586206896551724,1.0,0.2222222222222222,0.36363636363636365,0.5353585728299243,0.7586206896551724,1.0,0.2222222222222222,0.36363636363636365,0.5353585728299243,0.7413793103448276,0.8,0.2222222222222222,0.34782608695652173,0.4922030290073785,0.01724137931034475,0.19999999999999996,0.0,0.015810276679841917,0.04315554382254577,114
15,breast-w,0.9571428571428572,0.9534883720930233,0.9111111111111111,0.9318181818181818,0.24773321714318644,0.9571428571428572,0.9534883720930233,0.9111111111111111,0.9318181818181818,0.24773321714318644,0.9428571428571428,0.9302325581395349,0.8888888888888888,0.9090909090909091,0.24974097327401004,0.014285714285714346,0.023255813953488413,0.022222222222222254,0.022727272727272707,0.0020077561308236014,279
25,colic,0.8648648648648649,0.8636363636363636,0.7307692307692307,0.7916666666666666,0.4129783346585963,0.8648648648648649,0.8636363636363636,0.7307692307692307,0.7916666666666666,0.4129783346585963,0.8378378378378378,0.75,0.8076923076923077,0.7777777777777778,0.39759132275300485,0.027027027027027084,0.11363636363636365,0.07692307692307698,0.01388888888888884,0.015387011905591441,147
27,colic,0.8648648648648649,0.88,0.9166666666666666,0.8979591836734694,0.4198042458385821,0.8648648648648649,0.88,0.9166666666666666,0.8979591836734694,0.4198042458385821,0.8378378378378378,0.8461538461538461,0.9166666666666666,0.88,0.4589227665720496,0.027027027027027084,0.03384615384615386,0.0,0.01795918367346938,0.0391185207334675,147
29,credit-approval,0.8115942028985508,0.7916666666666666,0.8382352941176471,0.8142857142857143,0.47617620922864323,0.8115942028985508,0.7916666666666666,0.8382352941176471,0.8142857142857143,0.47617620922864323,0.8260869565217391,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.44904525913097304,0.01449275362318836,0.031862745098039214,0.014705882352941235,0.009243697478991564,0.027130950097670192,276
37,diabetes,0.7857142857142857,0.7619047619047619,0.5818181818181818,0.6597938144329897,0.5168966350771845,0.7857142857142857,0.7619047619047619,0.5818181818181818,0.6597938144329897,0.5168966350771845,0.7467532467532467,0.7,0.509090909090909,0.5894736842105263,0.5347821634786563,0.038961038961038974,0.06190476190476191,0.07272727272727275,0.07032013022246342,0.01788552840147173,307
40,sonar,0.7380952380952381,0.631578947368421,0.75,0.6857142857142857,0.5323433539774376,0.7380952380952381,0.631578947368421,0.75,0.6857142857142857,0.5323433539774376,0.8809523809523809,0.7894736842105263,0.9375,0.8571428571428571,0.46027120386225,0.1428571428571428,0.1578947368421053,0.1875,0.17142857142857137,0.07207215011518758,83
43,haberman,0.7096774193548387,0.5,0.2777777777777778,0.35714285714285715,0.5970492105700798,0.7096774193548387,0.5,0.2777777777777778,0.35714285714285715,0.5970492105700798,0.7096774193548387,0.5,0.2222222222222222,0.3076923076923077,0.5958228257569723,0.0,0.0,0.05555555555555558,0.04945054945054944,0.0012263848131074395,122
49,heart-c,0.8360655737704918,0.8666666666666667,0.8125,0.8387096774193549,0.47164200661426464,0.8360655737704918,0.8666666666666667,0.8125,0.8387096774193549,0.47164200661426464,0.7868852459016393,0.8275862068965517,0.75,0.7868852459016393,0.540654895251494,0.049180327868852514,0.039080459770114984,0.0625,0.05182443151771554,0.06901288863722937,121
50,tic-tac-toe,0.7447916666666666,0.7261904761904762,0.976,0.8327645051194539,0.5441997059156044,0.7447916666666666,0.7261904761904762,0.976,0.8327645051194539,0.5441997059156044,0.7604166666666666,0.7453416149068323,0.96,0.8391608391608392,0.5315459166295946,0.015625,0.019151138716356098,0.016000000000000014,0.006396334041385288,0.012653789286009798,383
51,heart-h,0.864406779661017,0.782608695652174,0.8571428571428571,0.8181818181818182,0.4374263955053091,0.864406779661017,0.782608695652174,0.8571428571428571,0.8181818181818182,0.4374263955053091,0.7457627118644068,0.6363636363636364,0.6666666666666666,0.6511627906976745,0.48246076813591116,0.11864406779661019,0.1462450592885376,0.19047619047619047,0.16701902748414377,0.04503437263060206,117
52,trains,0.5,0.5,1.0,0.6666666666666666,0.6938972886111388,0.5,0.5,1.0,0.6666666666666666,0.6938972900306777,0.5,0.5,1.0,0.6666666666666666,0.6955747111684221,0.0,0.0,0.0,0.0,0.0016774211377443837,4
53,heart-statlog,0.7777777777777778,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.5001051034537389,0.7777777777777778,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.5001051034537389,0.7777777777777778,0.8,0.5714285714285714,0.6666666666666666,0.4910892504614688,0.0,0.03529411764705892,0.04761904761904767,0.01754385964912286,0.009015852992270146,108
55,hepatitis,0.6774193548387096,0.75,0.875,0.8076923076923077,0.6510883550004847,0.6774193548387096,0.75,0.875,0.8076923076923077,0.6510883550004847,0.7096774193548387,0.8,0.8333333333333334,0.8163265306122449,0.6082598504271121,0.032258064516129115,0.050000000000000044,0.04166666666666663,0.008634222919937207,0.04282850457337262,62
56,vote,0.9425287356321839,0.9333333333333333,0.9032258064516129,0.9180327868852459,0.253867867189635,0.9425287356321839,0.9333333333333333,0.9032258064516129,0.9180327868852459,0.253867867189635,0.9655172413793104,0.9375,0.967741935483871,0.9523809523809523,0.25933069657444946,0.02298850574712652,0.004166666666666652,0.06451612903225812,0.034348165495706406,0.0054628293848144605,174
59,ionosphere,0.8873239436619719,0.8571428571428571,0.9767441860465116,0.9130434782608695,0.3639006869556416,0.8873239436619719,0.8571428571428571,0.9767441860465116,0.9130434782608695,0.3639006869556416,0.8732394366197183,0.8269230769230769,1.0,0.9052631578947369,0.36508127800311685,0.014084507042253613,0.030219780219780223,0.023255813953488413,0.0077803203661326314,0.0011805910474752546,140
164,molecular-biology_promoters,0.8636363636363636,0.9,0.8181818181818182,0.8571428571428571,0.44615724883881747,0.8636363636363636,0.9,0.8181818181818182,0.8571428571428571,0.44615724883881747,0.8181818181818182,0.8888888888888888,0.7272727272727273,0.8,0.49381531165309317,0.045454545454545414,0.011111111111111183,0.09090909090909094,0.05714285714285705,0.0476580628142757,42
4,labor,0.9166666666666666,0.8888888888888888,1.0,0.9411764705882353,0.36135926085141584,0.9166666666666666,0.8888888888888888,1.0,0.9411764705882353,0.36135926085141584,0.8333333333333334,0.875,0.875,0.875,0.4070833919439191,0.08333333333333326,0.01388888888888884,0.125,0.06617647058823528,0.045724131092503284,22
13,breast-cancer,0.7586206896551724,1.0,0.2222222222222222,0.36363636363636365,0.5353585728299243,0.7586206896551724,1.0,0.2222222222222222,0.36363636363636365,0.5353585728299243,0.7931034482758621,1.0,0.3333333333333333,0.5,0.5204033783561643,0.034482758620689724,0.0,0.1111111111111111,0.13636363636363635,0.014955194473759925,114
15,breast-w,0.9571428571428572,0.9534883720930233,0.9111111111111111,0.9318181818181818,0.24773321714318644,0.9571428571428572,0.9534883720930233,0.9111111111111111,0.9318181818181818,0.24773321714318644,0.9571428571428572,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.24404508590043744,0.0,0.020155038759689936,0.022222222222222254,0.0015151515151515804,0.0036881312427489987,279
25,colic,0.8648648648648649,0.8636363636363636,0.7307692307692307,0.7916666666666666,0.4129783346585963,0.8648648648648649,0.8636363636363636,0.7307692307692307,0.7916666666666666,0.4129783346585963,0.8378378378378378,0.85,0.6538461538461539,0.7391304347826086,0.4413244130922604,0.027027027027027084,0.013636363636363669,0.07692307692307687,0.05253623188405798,0.0283460784336641,147
27,colic,0.8648648648648649,0.88,0.9166666666666666,0.8979591836734694,0.4198042458385821,0.8648648648648649,0.88,0.9166666666666666,0.8979591836734694,0.4198042458385821,0.8108108108108109,0.84,0.875,0.8571428571428571,0.5010090801105744,0.05405405405405406,0.040000000000000036,0.04166666666666663,0.04081632653061229,0.08120483427199232,147
29,credit-approval,0.8115942028985508,0.7916666666666666,0.8382352941176471,0.8142857142857143,0.47617620922864323,0.8115942028985508,0.7916666666666666,0.8382352941176471,0.8142857142857143,0.47617620922864323,0.8188405797101449,0.8412698412698413,0.7794117647058824,0.8091603053435115,0.44013998856337816,0.007246376811594124,0.04960317460317465,0.05882352941176472,0.005125408942202814,0.03603622066526507,276
37,diabetes,0.7857142857142857,0.7619047619047619,0.5818181818181818,0.6597938144329897,0.5168966350771845,0.7857142857142857,0.7619047619047619,0.5818181818181818,0.6597938144329897,0.5168966350771845,0.7402597402597403,0.6829268292682927,0.509090909090909,0.5833333333333334,0.5271292443759696,0.045454545454545414,0.07897793263646913,0.07272727272727275,0.07646048109965631,0.010232609298785111,307
40,sonar,0.7380952380952381,0.631578947368421,0.75,0.6857142857142857,0.5323433539774376,0.7380952380952381,0.631578947368421,0.75,0.6857142857142857,0.5323433539774376,0.7619047619047619,0.6666666666666666,0.75,0.7058823529411765,0.6109112942413382,0.023809523809523725,0.03508771929824561,0.0,0.020168067226890796,0.07856794026390057,83
43,haberman,0.7096774193548387,0.5,0.2777777777777778,0.35714285714285715,0.5970492105700798,0.7096774193548387,0.5,0.2777777777777778,0.35714285714285715,0.5970492105700798,0.7096774193548387,0.5,0.3333333333333333,0.4,0.5967512019726534,0.0,0.0,0.055555555555555525,0.04285714285714287,0.0002980085974263469,122
49,heart-c,0.8360655737704918,0.8666666666666667,0.8125,0.8387096774193549,0.47164200661426464,0.8360655737704918,0.8666666666666667,0.8125,0.8387096774193549,0.47164200661426464,0.8360655737704918,0.8666666666666667,0.8125,0.8387096774193549,0.5117840994794238,0.0,0.0,0.0,0.0,0.040142092865159185,121
50,tic-tac-toe,0.7447916666666666,0.7261904761904762,0.976,0.8327645051194539,0.5441997059156044,0.7447916666666666,0.7261904761904762,0.976,0.8327645051194539,0.5441997059156044,0.6875,0.7070063694267515,0.888,0.7872340425531915,0.5734704716954887,0.05729166666666663,0.019184106763724618,0.08799999999999997,0.045530462566262364,0.0292707657798843,383
51,heart-h,0.864406779661017,0.782608695652174,0.8571428571428571,0.8181818181818182,0.4374263955053091,0.864406779661017,0.782608695652174,0.8571428571428571,0.8181818181818182,0.4374263955053091,0.6949152542372882,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.47288760260780643,0.1694915254237288,0.21118012422360255,0.2857142857142857,0.24675324675324684,0.03546120710249734,117
52,trains,0.5,0.5,1.0,0.6666666666666666,0.6938972886111388,0.5,0.0,0.0,0.0,0.7971997928757284,0.5,0.0,0.0,0.0,0.7778039927247068,0.0,0.0,0.0,0.0,0.019395800151021603,4
53,heart-statlog,0.7777777777777778,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.5001051034537389,0.7777777777777778,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.5001051034537389,0.7777777777777778,0.8,0.5714285714285714,0.6666666666666666,0.4926198461299641,0.0,0.03529411764705892,0.04761904761904767,0.01754385964912286,0.007485257323774808,108
55,hepatitis,0.6774193548387096,0.75,0.875,0.8076923076923077,0.6510883550004847,0.6774193548387096,0.75,0.875,0.8076923076923077,0.6510883550004847,0.7419354838709677,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.48940217063087055,0.06451612903225812,0.0357142857142857,0.04166666666666663,0.038461538461538436,0.16168618436961413,62
56,vote,0.9425287356321839,0.9333333333333333,0.9032258064516129,0.9180327868852459,0.253867867189635,0.9425287356321839,0.9333333333333333,0.9032258064516129,0.9180327868852459,0.253867867189635,0.9425287356321839,0.9333333333333333,0.9032258064516129,0.9180327868852459,0.2700012735176818,0.0,0.0,0.0,0.0,0.016133406328046773,174
59,ionosphere,0.8873239436619719,0.8571428571428571,0.9767441860465116,0.9130434782608695,0.3639006869556416,0.8873239436619719,0.8571428571428571,0.9767441860465116,0.9130434782608695,0.3639006869556416,0.8732394366197183,0.8863636363636364,0.9069767441860465,0.896551724137931,0.35583198912569036,0.014084507042253613,0.02922077922077926,0.06976744186046513,0.016491754122938462,0.008068697829951232,140
164,molecular-biology_promoters,0.8636363636363636,0.9,0.8181818181818182,0.8571428571428571,0.44615724883881747,0.8636363636363636,0.9,0.8181818181818182,0.8571428571428571,0.44615724883881747,0.7727272727272727,0.875,0.6363636363636364,0.7368421052631579,0.4585020904628248,0.09090909090909094,0.025000000000000022,0.18181818181818188,0.12030075187969924,0.012344841624007341,42
311,oil_spill,0.9840425531914894,1.0,0.5,0.6666666666666666,0.07875403678512408,0.9840425531914894,1.0,0.5,0.6666666666666666,0.07875403678512408,0.9680851063829787,0.5,0.16666666666666666,0.25,0.08887538721865894,0.015957446808510634,0.5,0.33333333333333337,0.41666666666666663,0.010121350433534862,374
333,monks-problems-1,0.6964285714285714,1.0,0.45161290322580644,0.6222222222222222,0.5344057770556475,0.6964285714285714,1.0,0.45161290322580644,0.6222222222222222,0.5344057770556475,0.6875,0.9090909090909091,0.4838709677419355,0.631578947368421,0.5026264890224795,0.008928571428571397,0.09090909090909094,0.03225806451612906,0.009356725146198785,0.031779288033167985,222
334,monks-problems-2,0.628099173553719,0.0,0.0,0.0,0.6457925878205669,0.628099173553719,0.0,0.0,0.0,0.6457925878205669,0.6611570247933884,0.8333333333333334,0.1111111111111111,0.19607843137254902,0.6625936491031741,0.03305785123966942,0.8333333333333334,0.1111111111111111,0.19607843137254902,0.016801061282607166,240
335,monks-problems-3,0.954954954954955,0.9787234042553191,0.92,0.9484536082474226,0.258126638956817,0.954954954954955,0.9787234042553191,0.92,0.9484536082474226,0.258126638956817,0.954954954954955,0.9787234042553191,0.92,0.9484536082474226,0.255170991499983,0.0,0.0,0.0,0.0,0.0029556474568339652,221
336,SPECT,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091,0.4300072638008213,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091,0.4300072638008213,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091,0.40299135909348266,0.0,0.0,0.0,0.0,0.027015904707338667,106
337,SPECTF,0.8714285714285714,0.8596491228070176,0.98,0.9158878504672897,0.41337155951186216,0.8714285714285714,0.8596491228070176,0.98,0.9158878504672897,0.41337155951186216,0.8142857142857143,0.8032786885245902,0.98,0.8828828828828829,0.4499472789664625,0.05714285714285716,0.056370434282427384,0.0,0.03300496758440685,0.036575719454600364,139
346,aids,0.2,0.0,0.0,0.0,0.9672728849145589,0.2,0.0,0.0,0.0,0.9672728849145589,0.6,0.0,0.0,0.0,0.8406926387427038,0.39999999999999997,0.0,0.0,0.0,0.12658024617185504,20
376,SyskillWebert-Sheep,0.6153846153846154,0.5,0.2,0.2857142857142857,0.8070849042803646,0.6153846153846154,0.5,0.2,0.2857142857142857,0.8070849042803646,0.6153846153846154,0.5,0.2,0.2857142857142857,0.7791201933142292,0.0,0.0,0.0,0.0,0.027964710966135398,26
444,analcatdata_boxing2,0.8888888888888888,0.85,1.0,0.918918918918919,0.4385567599789192,0.8888888888888888,0.85,1.0,0.918918918918919,0.4385567599789192,0.8518518518518519,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5037433573920771,0.03703703703703698,0.007894736842105288,0.05882352941176472,0.03003003003003013,0.06518659741315791,52
446,prnn_crabs,0.875,1.0,0.7368421052631579,0.8484848484848485,0.4025763858170407,0.875,1.0,0.7368421052631579,0.8484848484848485,0.4025763858170407,0.825,0.9285714285714286,0.6842105263157895,0.7878787878787878,0.4538135247914969,0.050000000000000044,0.0714285714285714,0.05263157894736836,0.06060606060606066,0.0512371389744562,80
448,analcatdata_boxing1,0.7916666666666666,0.7894736842105263,0.9375,0.8571428571428571,0.4953680103639098,0.7916666666666666,0.7894736842105263,0.9375,0.8571428571428571,0.4953680103639098,0.625,0.6666666666666666,0.875,0.7567567567567568,0.5498830047276498,0.16666666666666663,0.1228070175438597,0.0625,0.1003861003861003,0.05451499436374002,48
450,analcatdata_lawsuit,0.9245283018867925,0.6666666666666666,0.4,0.5,0.2662449158159599,0.9245283018867925,0.6666666666666666,0.4,0.5,0.2662449158159599,0.9622641509433962,0.8,0.8,0.8,0.14395795593089838,0.037735849056603765,0.13333333333333341,0.4,0.30000000000000004,0.1222869598850615,105
451,irish,0.95,0.96,0.9411764705882353,0.9504950495049505,0.26953014544195514,0.95,0.96,0.9411764705882353,0.9504950495049505,0.26953014544195514,1.0,1.0,1.0,1.0,0.1977141481023913,0.050000000000000044,0.040000000000000036,0.05882352941176472,0.04950495049504955,0.07181599733956384,200
459,analcatdata_asbestos,0.8235294117647058,1.0,0.7,0.8235294117647058,0.538890017243955,0.8235294117647058,1.0,0.7,0.8235294117647058,0.538890017243955,0.7058823529411765,1.0,0.5,0.6666666666666666,0.499832945306292,0.11764705882352933,0.0,0.19999999999999996,0.1568627450980392,0.039057071937663,33
461,analcatdata_creditscore,1.0,1.0,1.0,1.0,0.1447622838811744,1.0,1.0,1.0,1.0,0.1447622838811744,1.0,1.0,1.0,1.0,0.1352347177790578,0.0,0.0,0.0,0.0,0.009527566102116608,40
