Dataset ID,Dataset Name,Original Accuracy,Original Precision,Original Recall,Original F1,Original Log Loss,Unlearned Accuracy,Unlearned Precision,Unlearned Recall,Unlearned F1,Unlearned Log Loss,Retrained Accuracy,Retrained Precision,Retrained Recall,Retrained F1,Retrained Log Loss,Accuracy Difference,Precision Difference,Recall Difference,F1 Difference,Log Loss Difference,Samples Removed
769,fri_c1_250_50,0.74,0.7058823529411765,0.6,0.6486486486486487,0.47263232688578527,0.74,0.7058823529411765,0.6,0.6486486486486487,0.47263232688578527,0.76,0.7222222222222222,0.65,0.6842105263157895,0.47093560977826804,0.020000000000000018,0.016339869281045694,0.050000000000000044,0.03556187766714081,0.0016967171075172316,40
770,strikes,0.856,0.825,0.9428571428571428,0.88,0.4293409203706503,0.856,0.825,0.9428571428571428,0.88,0.4293409203706503,0.888,0.8783783783783784,0.9285714285714286,0.9027777777777778,0.40991955203785113,0.03200000000000003,0.053378378378378444,0.014285714285714235,0.022777777777777786,0.01942136833279917,100
771,analcatdata_michiganacc,0.7272727272727273,0.6428571428571429,0.9,0.75,0.5326784153367587,0.7272727272727273,0.6428571428571429,0.9,0.75,0.5326784153367587,0.8181818181818182,0.8,0.8,0.8,0.46028436304614057,0.09090909090909094,0.15714285714285714,0.09999999999999998,0.050000000000000044,0.07239405229061818,17
773,fri_c0_250_25,0.84,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.46104159195640676,0.84,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.46104159195640676,0.88,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.4898989451219492,0.040000000000000036,0.03703703703703698,0.03703703703703698,0.03703703703703698,0.028857353165542443,40
774,disclosure_x_bias,0.6090225563909775,0.6447368421052632,0.6621621621621622,0.6533333333333333,0.6802734905068168,0.6090225563909775,0.6447368421052632,0.6621621621621622,0.6533333333333333,0.6802734905068168,0.6090225563909775,0.6571428571428571,0.6216216216216216,0.6388888888888888,0.6760642491844534,0.0,0.012406015037593976,0.04054054054054057,0.014444444444444482,0.004209241322363444,105
775,fri_c2_100_25,0.75,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.5962725199432418,0.75,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.5962725199432418,0.6,0.375,0.5,0.42857142857142855,0.745716863495059,0.15000000000000002,0.1964285714285714,0.16666666666666663,0.18681318681318687,0.14944434355181713,16
776,fri_c0_250_5,0.82,0.75,0.7058823529411765,0.7272727272727273,0.494683260916379,0.82,0.75,0.7058823529411765,0.7272727272727273,0.494683260916379,0.74,0.5833333333333334,0.8235294117647058,0.6829268292682927,0.5318419730895584,0.07999999999999996,0.16666666666666663,0.11764705882352933,0.04434589800443456,0.0371587121731794,40
777,sleuth_ex1714,0.7,0.75,0.6,0.6666666666666666,0.6452592150002285,0.7,0.75,0.6,0.6666666666666666,0.6452592150002285,0.7,0.75,0.6,0.6666666666666666,0.6456855473500888,0.0,0.0,0.0,0.0,0.0004263323498602256,7
778,bodyfat,1.0,1.0,1.0,1.0,0.1983832054931249,1.0,1.0,1.0,1.0,0.1983832054931249,0.9607843137254902,0.9333333333333333,1.0,0.9655172413793104,0.25677364556599913,0.039215686274509776,0.06666666666666665,0.0,0.03448275862068961,0.05839044007287422,40
779,fri_c1_500_25,0.82,0.7954545454545454,0.7954545454545454,0.7954545454545454,0.46016609219494603,0.82,0.7954545454545454,0.7954545454545454,0.7954545454545454,0.46016609219494603,0.81,0.7777777777777778,0.7954545454545454,0.7865168539325843,0.46507180241337825,0.009999999999999898,0.017676767676767624,0.0,0.00893769152196111,0.004905710218432224,80
780,rabe_265,0.8181818181818182,1.0,0.75,0.8571428571428571,0.5553653997219423,0.8181818181818182,1.0,0.75,0.8571428571428571,0.5553653997219423,0.8181818181818182,1.0,0.75,0.8571428571428571,0.5096805490697967,0.0,0.0,0.0,0.0,0.04568485065214567,8
782,rabe_266,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.406261622506549,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.406261622506549,0.8333333333333334,0.9,0.75,0.8181818181818182,0.40555879351618435,0.0,0.06666666666666665,0.08333333333333337,0.015151515151515138,0.0007028289903646678,19
783,fri_c3_100_10,0.9,1.0,0.7142857142857143,0.8333333333333334,0.42193673206052534,0.9,1.0,0.7142857142857143,0.8333333333333334,0.42193673206052534,0.65,0.5,0.14285714285714285,0.2222222222222222,0.5246497008218711,0.25,0.5,0.5714285714285714,0.6111111111111112,0.10271296876134578,16
784,newton_hema,0.8214285714285714,0.8666666666666667,0.8125,0.8387096774193549,0.5248942194944063,0.8214285714285714,0.8666666666666667,0.8125,0.8387096774193549,0.5248942194944063,0.7857142857142857,0.8571428571428571,0.75,0.8,0.5246160326070878,0.0357142857142857,0.009523809523809601,0.0625,0.03870967741935483,0.00027818688731851005,22
785,wind_correlations,0.8888888888888888,0.8,1.0,0.8888888888888888,0.3695190312731692,0.8888888888888888,0.8,1.0,0.8888888888888888,0.3695190312731692,0.8888888888888888,0.8,1.0,0.8888888888888888,0.366594222450681,0.0,0.0,0.0,0.0,0.0029248088224881896,7
786,cleveland,0.8360655737704918,0.7714285714285715,0.9310344827586207,0.84375,0.4512589689262789,0.8360655737704918,0.7714285714285715,0.9310344827586207,0.84375,0.4512589689262789,0.8032786885245902,0.7428571428571429,0.896551724137931,0.8125,0.4733140460825679,0.032786885245901676,0.02857142857142858,0.03448275862068961,0.03125,0.02205507715628896,48
787,witmer_census_1980,0.9,0.8333333333333334,1.0,0.9090909090909091,0.4341766452698052,0.9,0.8333333333333334,1.0,0.9090909090909091,0.4341766452698052,0.8,0.7142857142857143,1.0,0.8333333333333334,0.44194903137770164,0.09999999999999998,0.11904761904761907,0.0,0.07575757575757569,0.007772386107896434,8
788,triazines,0.7105263157894737,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.5506409985777438,0.7105263157894737,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.5506409985777438,0.7631578947368421,0.7857142857142857,0.6470588235294118,0.7096774193548387,0.5591892175294108,0.052631578947368474,0.0714285714285714,0.05882352941176472,0.06451612903225812,0.008548218951666908,29
789,fri_c1_100_10,0.6,0.5,0.5,0.5,0.6301056224857405,0.6,0.5,0.5,0.5,0.6301056224857405,0.7,0.6,0.75,0.6666666666666666,0.6520029105349272,0.09999999999999998,0.09999999999999998,0.25,0.16666666666666663,0.02189728804918667,16
790,elusage,0.8181818181818182,0.8,0.8,0.8,0.37578652546110974,0.8181818181818182,0.8,0.8,0.8,0.37578652546110974,0.8181818181818182,0.8,0.8,0.8,0.48144165773044134,0.0,0.0,0.0,0.0,0.1056551322693316,8
791,diabetes_numeric,0.6666666666666666,0.4,1.0,0.5714285714285714,0.49236584540402867,0.6666666666666666,0.4,1.0,0.5714285714285714,0.49236584540402867,0.6666666666666666,0.4,1.0,0.5714285714285714,0.5303695933165365,0.0,0.0,0.0,0.0,0.03800374791250788,6
792,fri_c2_500_5,0.82,0.7894736842105263,0.75,0.7692307692307693,0.45295611856268103,0.82,0.7894736842105263,0.75,0.7692307692307693,0.45295611856268103,0.8,0.75,0.75,0.75,0.4599395266768904,0.019999999999999907,0.03947368421052633,0.0,0.019230769230769273,0.0069834081142093885,80
793,fri_c3_250_10,0.82,0.9545454545454546,0.7241379310344828,0.8235294117647058,0.4194130778455547,0.82,0.9545454545454546,0.7241379310344828,0.8235294117647058,0.4194130778455547,0.86,0.9583333333333334,0.7931034482758621,0.8679245283018868,0.40485909939615033,0.040000000000000036,0.0037878787878787845,0.06896551724137934,0.04439511653718098,0.01455397844940437,40
794,fri_c2_250_25,0.84,0.8076923076923077,0.875,0.84,0.4186491060258862,0.84,0.8076923076923077,0.875,0.84,0.4186491060258862,0.84,0.8076923076923077,0.875,0.84,0.43666027084530723,0.0,0.0,0.0,0.0,0.018011164819421055,40
795,disclosure_x_tampered,0.5714285714285714,0.5862068965517241,0.5074626865671642,0.544,0.6835006229591077,0.5714285714285714,0.5862068965517241,0.5074626865671642,0.544,0.6835006229591077,0.5263157894736842,0.5256410256410257,0.6119402985074627,0.5655172413793104,0.688479705718809,0.045112781954887216,0.06056587091069843,0.10447761194029848,0.021517241379310326,0.00497908275970127,105
796,cpu,0.9761904761904762,1.0,0.96875,0.9841269841269841,0.21888780667093574,0.9761904761904762,1.0,0.96875,0.9841269841269841,0.21888780667093574,0.9523809523809523,1.0,0.9375,0.967741935483871,0.21849362801638245,0.023809523809523836,0.0,0.03125,0.016385048643113076,0.0003941786545532955,33
798,cholesterol,0.5901639344262295,0.5909090909090909,0.7878787878787878,0.6753246753246753,0.6843029609577023,0.5901639344262295,0.5909090909090909,0.7878787878787878,0.6753246753246753,0.6843029609577023,0.5573770491803278,0.5535714285714286,0.9393939393939394,0.6966292134831461,0.717741756051219,0.032786885245901676,0.037337662337662336,0.1515151515151516,0.021304538158470776,0.03343879509351677,48
800,pyrim,0.8666666666666667,1.0,0.8,0.8888888888888888,0.3443105782059506,0.8666666666666667,1.0,0.8,0.8888888888888888,0.3443105782059506,0.8,1.0,0.7,0.8235294117647058,0.3658533249051493,0.06666666666666665,0.0,0.10000000000000009,0.065359477124183,0.0215427466991987,11
801,chscase_funds,0.5945945945945946,0.75,0.42857142857142855,0.5454545454545454,0.6225696835851315,0.5945945945945946,0.75,0.42857142857142855,0.5454545454545454,0.6225696835851315,0.6486486486486487,0.8333333333333334,0.47619047619047616,0.6060606060606061,0.6475898603708035,0.05405405405405406,0.08333333333333337,0.047619047619047616,0.06060606060606066,0.02502017678567192,29
804,hutsof99_logis,0.7857142857142857,0.8888888888888888,0.8,0.8421052631578947,0.669263400437193,0.7857142857142857,0.8888888888888888,0.8,0.8421052631578947,0.669263400437193,0.7857142857142857,0.8888888888888888,0.8,0.8421052631578947,0.6274745329276584,0.0,0.0,0.0,0.0,0.04178886750953459,11
805,fri_c4_500_50,0.82,0.7021276595744681,0.8918918918918919,0.7857142857142857,0.4567926446203044,0.82,0.7021276595744681,0.8918918918918919,0.7857142857142857,0.4567926446203044,0.8,0.6666666666666666,0.918918918918919,0.7727272727272727,0.4632462826023643,0.019999999999999907,0.03546099290780147,0.027027027027027084,0.012987012987012991,0.00645363798205989,80
808,fri_c0_100_10,0.8,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.49614136956164356,0.8,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.49614136956164356,0.6,0.8,0.5714285714285714,0.6666666666666666,0.5653897542820884,0.20000000000000007,0.11666666666666659,0.2142857142857143,0.17948717948717952,0.06924838472044481,16
810,pbc,0.6666666666666666,0.7674418604651163,0.6470588235294118,0.7021276595744681,0.5931151184385721,0.6666666666666666,0.7674418604651163,0.6470588235294118,0.7021276595744681,0.5931151184385721,0.6666666666666666,0.7674418604651163,0.6470588235294118,0.7021276595744681,0.5920419272937062,0.0,0.0,0.0,0.0,0.001073191144865926,66
811,rmftsa_ctoarrivals,0.8490566037735849,1.0,0.7777777777777778,0.875,0.358831228565001,0.8490566037735849,1.0,0.7777777777777778,0.875,0.358831228565001,0.8490566037735849,1.0,0.7777777777777778,0.875,0.3708100212363618,0.0,0.0,0.0,0.0,0.011978792671360816,42
812,fri_c1_100_25,0.85,0.9,0.8181818181818182,0.8571428571428571,0.46069753201845254,0.85,0.9,0.8181818181818182,0.8571428571428571,0.46069753201845254,0.8,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.4313211848811845,0.04999999999999993,0.08181818181818179,0.0,0.03896103896103886,0.029376347137268055,16
814,chscase_vine2,0.7340425531914894,0.6792452830188679,0.8181818181818182,0.7422680412371134,0.5245996833751797,0.7340425531914894,0.6792452830188679,0.8181818181818182,0.7422680412371134,0.5245996833751797,0.7978723404255319,0.7906976744186046,0.7727272727272727,0.7816091954022989,0.5060563312151811,0.06382978723404253,0.11145239139973673,0.045454545454545525,0.039341154165185466,0.018543352159998583,74
815,chscase_vine1,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091,0.33975272551277685,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091,0.33975272551277685,0.8181818181818182,1.0,0.6,0.75,0.46305986373752944,0.09090909090909083,0.16666666666666663,0.4,0.15909090909090906,0.12330713822475259,8
817,diggle_table_a1,0.6,0.75,0.5,0.6,0.8485983803383931,0.6,0.75,0.5,0.6,0.8485983803383931,0.6,0.75,0.5,0.6,0.8724591169747813,0.0,0.0,0.0,0.0,0.023860736636388213,7
818,diggle_table_a2,1.0,1.0,1.0,1.0,0.19759936892565116,1.0,1.0,1.0,1.0,0.19759936892565116,1.0,1.0,1.0,1.0,0.19759320721785045,0.0,0.0,0.0,0.0,6.161707800711458e-06,49
820,chatfield_4,0.851063829787234,0.8333333333333334,0.9259259259259259,0.8771929824561403,0.3952688552763774,0.851063829787234,0.8333333333333334,0.9259259259259259,0.8771929824561403,0.3952688552763774,0.8723404255319149,0.8181818181818182,1.0,0.9,0.37636139285294534,0.021276595744680882,0.015151515151515138,0.07407407407407407,0.02280701754385972,0.018907462423432053,37
824,fri_c1_500_10,0.88,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.39545646199528334,0.88,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.39545646199528334,0.88,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.3828171497217426,0.0,0.0,0.0,0.0,0.01263931227354076,80
825,boston_corrected,0.8725490196078431,0.8545454545454545,0.9038461538461539,0.8785046728971962,0.3896311035281832,0.8725490196078431,0.8545454545454545,0.9038461538461539,0.8785046728971962,0.3896311035281832,0.8529411764705882,0.8490566037735849,0.8653846153846154,0.8571428571428571,0.39263639230397357,0.019607843137254943,0.005488850771869558,0.038461538461538436,0.021361815754339153,0.0030052887757903712,80
826,sensory,0.5862068965517241,0.5849056603773585,0.9393939393939394,0.7209302325581395,0.6564465376000751,0.5862068965517241,0.5849056603773585,0.9393939393939394,0.7209302325581395,0.6564465376000751,0.5775862068965517,0.5794392523364486,0.9393939393939394,0.7167630057803468,0.6625969546397321,0.008620689655172376,0.00546640804090992,0.0,0.0041672267777926875,0.006150417039657019,92
827,disclosure_x_noise,0.5037593984962406,0.5217391304347826,0.35294117647058826,0.42105263157894735,0.6960961410952038,0.5037593984962406,0.5217391304347826,0.35294117647058826,0.42105263157894735,0.6960961410952038,0.5112781954887218,0.56,0.20588235294117646,0.3010752688172043,0.6963955413279311,0.007518796992481147,0.03826086956521746,0.1470588235294118,0.11997736276174303,0.0002994002327273426,105
828,fri_c4_100_100,0.75,0.6666666666666666,0.75,0.7058823529411765,0.5237699659446678,0.75,0.6666666666666666,0.75,0.7058823529411765,0.5237699659446678,0.8,0.7,0.875,0.7777777777777778,0.49077564240663546,0.050000000000000044,0.033333333333333326,0.125,0.07189542483660127,0.03299432353803239,16
829,fri_c1_100_5,0.8,0.6666666666666666,0.8571428571428571,0.75,0.44306646398217825,0.8,0.6666666666666666,0.8571428571428571,0.75,0.44306646398217825,0.8,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.458976564656543,0.0,0.04761904761904767,0.1428571428571428,0.0357142857142857,0.01591010067436477,16
830,fri_c2_250_10,0.84,0.8181818181818182,0.6,0.6923076923076923,0.3523168305455931,0.84,0.8181818181818182,0.6,0.6923076923076923,0.3523168305455931,0.86,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.37562145063467056,0.020000000000000018,0.032467532467532534,0.1333333333333333,0.06631299734748008,0.023304620089077466,40
831,autoMpg,0.9,0.925,0.8809523809523809,0.9024390243902439,0.3443796300078814,0.9,0.925,0.8809523809523809,0.9024390243902439,0.3443796300078814,0.9125,0.9487179487179487,0.8809523809523809,0.9135802469135802,0.34225199327498684,0.012499999999999956,0.023717948717948634,0.0,0.01114122252333627,0.0021276367328945667,63
832,fri_c3_250_25,0.86,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.4049005161714873,0.86,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.4049005161714873,0.82,0.9285714285714286,0.6190476190476191,0.7428571428571429,0.41617350271311787,0.040000000000000036,0.039682539682539764,0.1428571428571428,0.0776556776556776,0.011272986541630559,40
834,fri_c4_250_100,0.74,0.6521739130434783,0.75,0.6976744186046512,0.4974188802103888,0.74,0.6521739130434783,0.75,0.6976744186046512,0.4974188802103888,0.74,0.6842105263157895,0.65,0.6666666666666666,0.4917162740341954,0.0,0.03203661327231122,0.09999999999999998,0.03100775193798455,0.005702606176193448,40
835,analcatdata_vehicle,0.8,0.8,0.8,0.8,0.4510545284704257,0.8,0.8,0.8,0.8,0.4510545284704257,0.8,0.8,0.8,0.8,0.46111681804009297,0.0,0.0,0.0,0.0,0.01006228956966726,7
836,sleuth_case1102,0.5714285714285714,0.5714285714285714,1.0,0.7272727272727273,0.8790898365504959,0.5714285714285714,0.5714285714285714,1.0,0.7272727272727273,0.8790898365504959,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.9747915082294157,0.2857142857142857,0.23809523809523808,0.75,0.4415584415584416,0.09570167167891985,5
838,fri_c4_500_25,0.86,0.8378378378378378,0.7948717948717948,0.8157894736842105,0.40863778206661755,0.86,0.8378378378378378,0.7948717948717948,0.8157894736842105,0.40863778206661755,0.84,0.8709677419354839,0.6923076923076923,0.7714285714285715,0.4082411579186045,0.020000000000000018,0.033129904097646046,0.10256410256410253,0.044360902255639045,0.00039662414801305834,80
839,kdd_el_nino-small,0.8598726114649682,0.9714285714285714,0.6181818181818182,0.7555555555555555,0.3950612614573199,0.8598726114649682,0.9714285714285714,0.6181818181818182,0.7555555555555555,0.3950612614573199,0.8598726114649682,0.9714285714285714,0.6181818181818182,0.7555555555555555,0.39887569270395723,0.0,0.0,0.0,0.0,0.0038144312466373287,125
840,autoHorse,0.975609756097561,0.9583333333333334,1.0,0.9787234042553191,0.2380912891371977,0.975609756097561,0.9583333333333334,1.0,0.9787234042553191,0.2380912891371977,0.975609756097561,0.9583333333333334,1.0,0.9787234042553191,0.23900108370649814,0.0,0.0,0.0,0.0,0.0009097945693004317,32
841,stock,0.9105263157894737,0.8653846153846154,0.967741935483871,0.9137055837563451,0.3206798984726907,0.9105263157894737,0.8653846153846154,0.967741935483871,0.9137055837563451,0.3206798984726907,0.9157894736842105,0.8811881188118812,0.956989247311828,0.9175257731958762,0.31995815586754983,0.0052631578947367474,0.015803503427265775,0.010752688172043001,0.0038201894395311076,0.0007217426051408515,152
842,analcatdata_runshoes,0.8333333333333334,0.75,1.0,0.8571428571428571,0.5673472851739053,0.8333333333333334,0.75,1.0,0.8571428571428571,0.5673472851739053,0.75,0.6666666666666666,1.0,0.8,0.6062776832400806,0.08333333333333337,0.08333333333333337,0.0,0.05714285714285705,0.038930398066175265,9
844,breastTumor,0.5172413793103449,0.3125,0.22727272727272727,0.2631578947368421,0.7272504768687074,0.5172413793103449,0.3125,0.22727272727272727,0.2631578947368421,0.7272504768687074,0.5517241379310345,0.43333333333333335,0.5909090909090909,0.5,0.70888111534577,0.03448275862068961,0.12083333333333335,0.36363636363636365,0.2368421052631579,0.018369361522937333,45
848,schlvote,0.75,0.75,1.0,0.8571428571428571,0.6667902229601026,0.75,0.75,1.0,0.8571428571428571,0.6667902229601026,0.75,0.75,1.0,0.8571428571428571,0.723259284312356,0.0,0.0,0.0,0.0,0.05646906135225338,6
850,fri_c0_100_50,0.85,0.9,0.8181818181818182,0.8571428571428571,0.5571066198060797,0.85,0.9,0.8181818181818182,0.8571428571428571,0.5571066198060797,0.75,0.8,0.7272727272727273,0.7619047619047619,0.579592403143778,0.09999999999999998,0.09999999999999998,0.09090909090909094,0.09523809523809523,0.02248578333769835,16
851,tecator,0.8541666666666666,0.8421052631578947,0.8,0.8205128205128205,0.4015089580005955,0.8541666666666666,0.8421052631578947,0.8,0.8205128205128205,0.4015089580005955,0.8541666666666666,0.8421052631578947,0.8,0.8205128205128205,0.39572825511455195,0.0,0.0,0.0,0.0,0.005780702886043543,38
852,analcatdata_gsssexsurvey,0.75,0.7419354838709677,1.0,0.8518518518518519,0.577731536082899,0.75,0.7419354838709677,1.0,0.8518518518518519,0.577731536082899,0.75,0.7419354838709677,1.0,0.8518518518518519,0.5642414453693134,0.0,0.0,0.0,0.0,0.013490090713585534,25
853,boston,0.9117647058823529,0.9,0.9692307692307692,0.9333333333333333,0.34952045625266953,0.9117647058823529,0.9,0.9692307692307692,0.9333333333333333,0.34952045625266953,0.9019607843137255,0.8767123287671232,0.9846153846153847,0.927536231884058,0.3520725345792572,0.009803921568627416,0.023287671232876783,0.015384615384615441,0.005797101449275366,0.002552078326587659,80
854,fishcatch,0.96875,1.0,0.9230769230769231,0.96,0.2630222591880737,0.96875,1.0,0.9230769230769231,0.96,0.2630222591880737,0.9375,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.28324845921508357,0.03125,0.07692307692307687,0.0,0.036923076923076836,0.020226200027009866,25
855,fri_c4_500_10,0.8,0.875,0.7,0.7777777777777778,0.4780941992134297,0.8,0.875,0.7,0.7777777777777778,0.4780941992134297,0.75,0.8048780487804879,0.66,0.7252747252747253,0.5168961520988218,0.050000000000000044,0.07012195121951215,0.039999999999999925,0.05250305250305254,0.038801952885392066,80
857,bolts,0.75,1.0,0.6666666666666666,0.8,0.4781498720342158,0.75,1.0,0.6666666666666666,0.8,0.4781498720342158,0.75,1.0,0.6666666666666666,0.8,0.5463517258403325,0.0,0.0,0.0,0.0,0.06820185380611676,6
858,hungarian,0.864406779661017,0.9166666666666666,0.868421052631579,0.8918918918918919,0.43679371735821554,0.864406779661017,0.9166666666666666,0.868421052631579,0.8918918918918919,0.43679371735821554,0.8135593220338984,0.8292682926829268,0.8947368421052632,0.8607594936708861,0.44727757448991784,0.05084745762711862,0.08739837398373984,0.02631578947368418,0.031132398221005775,0.010483857131702301,47
859,analcatdata_gviolence,0.9333333333333333,1.0,0.875,0.9333333333333333,0.3228714788212471,0.9333333333333333,1.0,0.875,0.9333333333333333,0.3228714788212471,0.9333333333333333,1.0,0.875,0.9333333333333333,0.3408988383264856,0.0,0.0,0.0,0.0,0.018027359505238483,11
860,vinnie,0.8157894736842105,0.782608695652174,0.9,0.8372093023255814,0.4406033982078008,0.8157894736842105,0.782608695652174,0.9,0.8372093023255814,0.4406033982078008,0.8157894736842105,0.782608695652174,0.9,0.8372093023255814,0.4435591800363904,0.0,0.0,0.0,0.0,0.0029557818285895765,60
861,auto93,0.7368421052631579,0.7142857142857143,0.9090909090909091,0.8,0.5140179989679949,0.7368421052631579,0.7142857142857143,0.9090909090909091,0.8,0.5140179989679949,0.7368421052631579,0.75,0.8181818181818182,0.782608695652174,0.5527190503933241,0.0,0.0357142857142857,0.09090909090909083,0.017391304347826098,0.0387010514253292,14
862,sleuth_ex2016,0.6666666666666666,0.6363636363636364,0.7777777777777778,0.7,0.5594635408119939,0.6666666666666666,0.6363636363636364,0.7777777777777778,0.7,0.5594635408119939,0.7777777777777778,0.6923076923076923,1.0,0.8181818181818182,0.4919803278481609,0.11111111111111116,0.05594405594405594,0.2222222222222222,0.11818181818181828,0.06748321296383297,13
863,fri_c4_250_10,0.68,0.6666666666666666,0.6086956521739131,0.6363636363636364,0.5414732309375264,0.68,0.6666666666666666,0.6086956521739131,0.6363636363636364,0.5414732309375264,0.74,0.7083333333333334,0.7391304347826086,0.723404255319149,0.5893114963413357,0.05999999999999994,0.04166666666666674,0.13043478260869557,0.08704061895551263,0.04783826540380931,40
864,sleuth_ex2015,0.8333333333333334,0.75,0.75,0.75,0.4944466661263014,0.8333333333333334,0.75,0.75,0.75,0.4944466661263014,0.5833333333333334,0.4,0.5,0.4444444444444444,0.680104160904837,0.25,0.35,0.25,0.3055555555555556,0.18565749477853566,9
865,analcatdata_neavote,0.85,0.0,0.0,0.0,0.4909246992755244,0.85,0.0,0.0,0.0,0.4909246992755244,0.85,0.0,0.0,0.0,0.47099867878979146,0.0,0.0,0.0,0.0,0.019926020485732943,16
867,visualizing_livestock,0.8076923076923077,0.875,0.9130434782608695,0.8936170212765957,0.27284902310737785,0.8076923076923077,0.875,0.9130434782608695,0.8936170212765957,0.27284902310737785,0.8846153846153846,0.9545454545454546,0.9130434782608695,0.9333333333333333,0.26360032532233724,0.07692307692307687,0.07954545454545459,0.0,0.039716312056737646,0.009248697785040616,20
868,fri_c4_100_25,0.8,1.0,0.6666666666666666,0.8,0.48432387012743366,0.8,1.0,0.6666666666666666,0.8,0.48432387012743366,0.75,1.0,0.5833333333333334,0.7368421052631579,0.46414154917427614,0.050000000000000044,0.0,0.08333333333333326,0.06315789473684219,0.02018232095315753,16
869,fri_c2_500_10,0.92,0.9302325581395349,0.8888888888888888,0.9090909090909091,0.3351991447608375,0.92,0.9302325581395349,0.8888888888888888,0.9090909090909091,0.3351991447608375,0.89,0.8695652173913043,0.8888888888888888,0.8791208791208791,0.3538288805195629,0.030000000000000027,0.06066734074823055,0.0,0.029970029970029954,0.018629735758725396,80
870,fri_c1_500_5,0.91,0.95,0.8444444444444444,0.8941176470588236,0.37972678147853745,0.91,0.95,0.8444444444444444,0.8941176470588236,0.37972678147853745,0.89,0.9473684210526315,0.8,0.8674698795180723,0.3797362525593188,0.020000000000000018,0.0026315789473684292,0.0444444444444444,0.026647767540751266,9.471080781364716e-06,80
873,fri_c3_250_50,0.84,0.8,0.8695652173913043,0.8333333333333334,0.4442317858950458,0.84,0.8,0.8695652173913043,0.8333333333333334,0.4442317858950458,0.84,0.7777777777777778,0.9130434782608695,0.84,0.43307359336157025,0.0,0.022222222222222254,0.04347826086956519,0.006666666666666599,0.011158192533475553,40
874,rabe_131,1.0,1.0,1.0,1.0,0.19147350505662317,1.0,1.0,1.0,1.0,0.19147350505662317,1.0,1.0,1.0,1.0,0.1850435729031703,0.0,0.0,0.0,0.0,0.006429932153452861,8
875,analcatdata_chlamydia,0.95,0.9333333333333333,1.0,0.9655172413793104,0.3433959328577184,0.95,0.9333333333333333,1.0,0.9655172413793104,0.3433959328577184,0.75,0.8,0.8571428571428571,0.8275862068965517,0.4076386908738221,0.19999999999999996,0.1333333333333333,0.1428571428571429,0.13793103448275867,0.06424275801610368,16
876,fri_c1_100_50,0.6,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.750610345417967,0.6,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.750610345417967,0.55,0.8,0.3333333333333333,0.47058823529411764,0.7625500147084715,0.04999999999999993,0.033333333333333326,0.08333333333333337,0.08496732026143794,0.011939669290504495,16
877,fri_c2_250_50,0.82,0.9583333333333334,0.7419354838709677,0.8363636363636363,0.450200962191557,0.82,0.9583333333333334,0.7419354838709677,0.8363636363636363,0.450200962191557,0.82,0.9583333333333334,0.7419354838709677,0.8363636363636363,0.4649447585141978,0.0,0.0,0.0,0.0,0.014743796322640834,40
878,fri_c4_100_10,0.75,0.7692307692307693,0.8333333333333334,0.8,0.6026968659302269,0.75,0.7692307692307693,0.8333333333333334,0.8,0.6026968659302269,0.7,0.8,0.6666666666666666,0.7272727272727273,0.585736259302566,0.050000000000000044,0.03076923076923077,0.16666666666666674,0.07272727272727275,0.016960606627660857,16
879,fri_c2_500_25,0.83,0.8387096774193549,0.6842105263157895,0.7536231884057971,0.40832534745137894,0.83,0.8387096774193549,0.6842105263157895,0.7536231884057971,0.40832534745137894,0.85,0.8709677419354839,0.7105263157894737,0.782608695652174,0.4248962454587453,0.020000000000000018,0.032258064516129004,0.02631578947368418,0.02898550724637683,0.016570898007366386,80
880,mu284,1.0,1.0,1.0,1.0,0.19775547520062478,1.0,1.0,1.0,1.0,0.19775547520062478,1.0,1.0,1.0,1.0,0.19799133067961483,0.0,0.0,0.0,0.0,0.0002358554789900491,45
